idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
25	1	1	0.9939982190557056	1	0.012045865878462791	0.36952072381973267	0.5777777777777777	0:01:13.779732
26	1	1	0.9939982190557056	1	0.012045865878462791	0.36981508135795593	0.5733333333333334	0:01:12.504929
27	1	1	0.9939982190557056	1	0.012045865878462791	0.36499494314193726	0.5777777777777777	0:01:11.759358
28	1	1	0.9939982190557056	1	0.012045865878462791	0.3565717041492462	0.56	0:01:17.368129
29	1	1	0.9939982190557056	1	0.012045865878462791	0.41329333186149597	0.6	0:01:15.911113
30	1	1	0.9939982190557056	1	0.012045865878462791	0.4108263850212097	0.5777777777777777	0:01:17.508527
31	1	1	0.9939982190557056	1	0.012045865878462791	0.3967418670654297	0.5911111111111111	0:01:14.040896
32	1	1	0.9939982190557056	1	0.012045865878462791	0.41489356756210327	0.5777777777777777	0:01:14.147493
33	1	1	0.9939982190557056	1	0.012045865878462791	0.415509432554245	0.5822222222222222	0:01:15.940575
34	1	1	0.9939982190557056	1	0.012045865878462791	0.37561511993408203	0.5688888888888889	0:01:16.634383
35	1	1	0.9939982190557056	1	0.012045865878462791	0.38781511783599854	0.5733333333333334	0:01:16.003315
36	1	1	0.9939982190557056	1	0.012045865878462791	0.38966047763824463	0.5511111111111111	0:01:14.114022
37	1	1	0.9939982190557056	1	0.012045865878462791	0.3565247058868408	0.56	0:01:15.369808
38	1	1	0.981995087771437	1	0.012045865878462791	0.42887601256370544	0.5866666666666667	0:01:16.414215
39	1	1	0.9939982190557056	1	0.012045865878462791	0.3852941393852234	0.6	0:01:15.802681
40	1	1	0.9487938477798614	1	0.005275839474052191	0.43228721618652344	0.5555555555555556	0:01:16.338176
41	1	1	0.9939982190557056	1	0.012045865878462791	0.3518487811088562	0.5777777777777777	0:01:14.762607
42	1	1	0.9939982190557056	1	0.012045865878462791	0.3817122280597687	0.5777777777777777	0:01:14.524333
43	1	1	0.9939982190557056	1	0.012045865878462791	0.41454270482063293	0.5733333333333334	0:01:16.087113
44	1	1	0.9939982190557056	1	0.012045865878462791	0.3649691343307495	0.5866666666666667	0:01:17.780477
45	1	1	0.9939982190557056	1	0.012045865878462791	0.36514976620674133	0.5777777777777777	0:01:14.822927
46	1	1	0.9939982190557056	1	0.012045865878462791	0.35420167446136475	0.5644444444444444	0:01:13.286954
47	1	1	0.9939982190557056	1	0.012045865878462791	0.38781511783599854	0.5911111111111111	0:01:14.712139
48	1	1	0.9939982190557056	1	0.012045865878462791	0.3490881621837616	0.5688888888888889	0:01:13.589699
49	1	1	0.981995087771437	1	0.012045865878462791	0.43028485774993896	0.5466666666666666	0:01:14.439746
50	1	1	0.9939982190557056	1	0.012045865878462791	0.3535550534725189	0.5955555555555555	0:01:15.391144
51	1	1	0.9939982190557056	1	0.012045865878462791	0.3776514530181885	0.5955555555555555	0:01:16.425219
52	1	1	0.9939982190557056	1	0.012045865878462791	0.40998828411102295	0.5866666666666667	0:01:14.705284
53	1	1	0.9939982190557056	1	0.012045865878462791	0.3955997824668884	0.5688888888888889	0:01:19.050263
54	1	1	0.9939982190557056	1	0.012045865878462791	0.3607160747051239	0.5555555555555556	0:01:12.916411
55	1	1	0.9939982190557056	1	0.012045865878462791	0.36176472902297974	0.5555555555555556	0:01:19.074164
56	1	1	0.9939982190557056	1	0.012045865878462791	0.3574983477592468	0.5866666666666667	0:01:15.625658
57	1	1	0.9939982190557056	1	0.012045865878462791	0.38840556144714355	0.5422222222222223	0:01:18.173801
58	1	1	0.9939982190557056	1	0.012045865878462791	0.39660489559173584	0.5733333333333334	0:01:14.459037
59	1	1	0.9939982190557056	1	0.012045865878462791	0.36630040407180786	0.5866666666666667	0:01:14.462861
60	1	1	0.9939982190557056	1	0.012045865878462791	0.361344575881958	0.5511111111111111	0:01:16.068322
61	1	1	0.9939982190557056	1	0.012045865878462791	0.37731480598449707	0.5911111111111111	0:01:16.265493
62	1	1	0.981995087771437	1	0.012045865878462791	0.4271373152732849	0.5955555555555555	0:01:15.928887
63	1	1	0.9939982190557056	1	0.012045865878462791	0.3463275730609894	0.56	0:01:19.196876
64	1	1	0.9939982190557056	1	0.012045865878462791	0.38781511783599854	0.5955555555555555	0:01:16.081869
65	1	1	0.9939982190557056	1	0.012045865878462791	0.3629310131072998	0.5777777777777777	0:01:17.771273
66	1	1	0.9939982190557056	1	0.012045865878462791	0.3579027056694031	0.5733333333333334	0:01:17.885585
67	1	1	0.9939982190557056	1	0.012045865878462791	0.35532233119010925	0.5955555555555555	0:01:16.351089
68	1	1	0.981995087771437	1	0.006944191176444292	0.4280855655670166	0.5733333333333334	0:01:14.360214
69	1	1	0.9939982190557056	1	0.012045865878462791	0.41742652654647827	0.5688888888888889	0:01:14.753032
70	1	1	0.9939982190557056	1	0.012045865878462791	0.3679102957248688	0.5733333333333334	0:01:16.981696
71	1	1	0.9939982190557056	1	0.012045865878462791	0.36018234491348267	0.5911111111111111	0:01:20.254393
72	1	1	0.9939982190557056	1	0.012045865878462791	0.39033615589141846	0.5777777777777777	0:01:17.516891
73	1	1	0.9939982190557056	1	0.012045865878462791	0.36271530389785767	0.5955555555555555	0:01:14.045477
74	1	1	0.9939982190557056	1	0.012045865878462791	0.3966872990131378	0.56	0:01:16.242450
75	1	1	0.9939982190557056	1	0.012045865878462791	0.4217890799045563	0.5911111111111111	0:01:14.082797
76	1	1	0.9939982190557056	1	0.012045865878462791	0.3685728907585144	0.5822222222222222	0:01:17.314791
77	1	1	0.9939982190557056	1	0.012045865878462791	0.34696418046951294	0.5555555555555556	0:01:15.848539
78	1	1	0.9939982190557056	1	0.012045865878462791	0.40780138969421387	0.5866666666666667	0:01:15.760838
79	1	1	0.9939982190557056	1	0.012045865878462791	0.35911649465560913	0.5733333333333334	0:01:14.167869
80	1	1	0.9939982190557056	1	0.012045865878462791	0.38399189710617065	0.5822222222222222	0:01:13.852695
81	1	1	0.9939982190557056	1	0.012045865878462791	0.35911649465560913	0.5777777777777777	0:01:13.961809
82	1	1	0.9939982190557056	1	0.012045865878462791	0.3836206793785095	0.5777777777777777	0:01:18.133153
83	1	1	0.9939982190557056	1	0.012045865878462791	0.39705145359039307	0.5644444444444444	0:01:11.202313
84	1	1	0.9939982190557056	1	0.012045865878462791	0.38855570554733276	0.5555555555555556	0:01:14.327748
85	1	1	0.9939982190557056	1	0.012045865878462791	0.3751045763492584	0.5555555555555556	0:01:15.406276
86	1	1	0.9939982190557056	1	0.012045865878462791	0.3607160747051239	0.5688888888888889	0:01:14.615371
87	1	1	0.9939982190557056	1	0.012045865878462791	0.35628238320350647	0.5822222222222222	0:01:20.079827
88	1	1	0.9939982190557056	1	0.012045865878462791	0.40070921182632446	0.5777777777777777	0:01:18.127526
89	1	1	0.9939982190557056	1	0.012045865878462791	0.41274887323379517	0.5777777777777777	0:01:15.634665
90	1	1	0.9939982190557056	1	0.012045865878462791	0.38145893812179565	0.5866666666666667	0:01:15.479157
91	1	1	0.9939982190557056	1	0.012045865878462791	0.3843536972999573	0.5644444444444444	0:01:20.534666
92	1	1	0.9939982190557056	1	0.012045865878462791	0.4313204884529114	0.6	0:01:18.650586
93	1	1	0.9939982190557056	1	0.012045865878462791	0.36156272888183594	0.5777777777777777	0:01:14.619120
94	1	1	0.9939982190557056	1	0.012045865878462791	0.3760504126548767	0.5555555555555556	0:01:16.323376
95	1	1	0.9939982190557056	1	0.012045865878462791	0.41488996148109436	0.5644444444444444	0:01:15.055412
96	1	1	0.9939982190557056	1	0.012045865878462791	0.37561511993408203	0.5511111111111111	0:01:15.896685
97	1	1	0.9939982190557056	1	0.012045865878462791	0.38991600275039673	0.5777777777777777	0:01:13.998494
98	1	1	0.9706873953208027	1	0.002100883750244975	0.4392802119255066	0.5822222222222222	0:01:16.552346
99	1	1	0.9939982190557056	1	0.012045865878462791	0.3571428656578064	0.6044444444444445	0:01:16.612141
