idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
90	1	1	0.9939982190557056	1	3.2825911045074463	0.14387032389640808	0.5555555555555556	0:01:16.332067
91	1	1	0.9939982190557056	1	2.0087857246398926	0.13317719101905823	0.52	0:01:16.980334
92	1	1	0.9939982190557056	1	6.505060195922852	0.07060399651527405	0.5555555555555556	0:01:16.890491
93	1	1	0.9939982190557056	1	6.717767715454102	0.09385979175567627	0.5377777777777778	0:01:15.468964
94	1	1	0.9939982190557056	1	8.050304412841797	0.0882352888584137	0.6044444444444445	0:01:18.008782
95	1	1	0.9939982190557056	1	2.971184730529785	0.09662041068077087	0.5333333333333333	0:01:15.423659
96	1	1	0.9939982190557056	1	1.917426586151123	0.1010638177394867	0.5555555555555556	0:01:18.014563
97	1	1	0.9939982190557056	1	2.5740931034088135	0.05747911334037781	0.5422222222222223	0:01:12.772877
98	1	1	0.9939982190557056	1	4.840695381164551	0.069327712059021	0.56	0:01:14.619380
99	1	1	0.9939982190557056	1	4.441171169281006	0.07330247759819031	0.5822222222222222	0:01:13.247170
