idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
60	1	1	0.9939982190557056	1	0.5931667685508728	0.03739425539970398	0.9176470588235294	0:02:12.384312
61	1	1	0.9939982190557056	1	0.8050304055213928	0.022489935159683228	0.8988235294117646	0:02:11.378656
62	1	1	0.9939982190557056	1	0.630412757396698	0.026607394218444824	0.8999999999999999	0:02:12.460147
63	1	1	0.9939982190557056	1	0.8810772895812988	0.032941192388534546	0.9035294117647058	0:02:11.868924
64	1	1	0.9939982190557056	1	0.7186811566352844	0.02611827850341797	0.916470588235294	0:02:11.773161
65	1	1	0.9939982190557056	1	0.9889128804206848	0.02448481321334839	0.9141176470588235	0:02:12.290038
66	1	1	0.9939982190557056	1	0.7186811566352844	0.019522815942764282	0.8976470588235294	0:02:12.050791
67	1	1	0.9939982190557056	1	0.5591061115264893	0.033894628286361694	0.9023529411764705	0:02:12.613254
68	1	1	0.9939982190557056	1	0.2008785754442215	0.027714818716049194	0.8799999999999999	0:02:12.501871
69	1	1	0.9939982190557056	1	0.6717767715454102	0.03142440319061279	0.924705882352941	0:02:11.775321
70	1	1	0.9939982190557056	1	0.630412757396698	0.036782294511795044	0.9199999999999999	0:02:11.649661
71	1	1	0.9939982190557056	1	0.4981321394443512	0.037391453981399536	0.8999999999999999	0:02:11.895694
72	1	1	0.9939982190557056	1	0.3834553062915802	0.03189697861671448	0.8976470588235294	0:02:12.438222
73	1	-1	0.0	0	-1	-1	-1	0:00:14.012278
74	1	-1	0.0	0	-1	-1	-1	0:01:33.508780
75	1	-1	0.0	0	-1	-1	-1	0:00:00.844277
76	1	-1	0.0	0	-1	-1	-1	0:01:02.251976
77	1	1	0.9939982190557056	1	0.8050304055213928	0.02203509211540222	0.9270588235294117	0:02:11.981444
78	1	1	0.9939982190557056	1	1.0699228048324585	0.031108438968658447	0.9235294117647058	0:02:11.546423
79	1	1	0.9939982190557056	1	1.2045866250991821	0.0027131736278533936	0.9105882352941176	0:02:12.264342
80	1	1	0.9939982190557056	1	0.24775871634483337	0.03535652160644531	0.9141176470588235	0:02:12.309239
81	1	1	0.9939982190557056	1	0.08650078624486923	0.02985784411430359	0.8905882352941176	0:02:11.580134
82	1	1	0.9939982190557056	1	0.14702993631362915	0.03968873620033264	0.9129411764705881	0:02:12.480673
83	1	1	0.9939982190557056	1	0.8050304055213928	0.036327093839645386	0.9141176470588235	0:02:12.353774
84	1	1	0.9939982190557056	1	0.5931667685508728	0.03337600827217102	0.9141176470588235	0:02:12.342808
85	1	1	0.9939982190557056	1	0.4190710186958313	0.036764681339263916	0.896470588235294	0:02:12.567333
86	1	1	0.9939982190557056	1	0.5757838487625122	0.03807419538497925	0.916470588235294	0:02:12.279422
87	1	1	0.9939982190557056	1	0.05264071002602577	0.04428750276565552	0.9070588235294117	0:02:12.522771
88	1	1	0.9939982190557056	1	1.0699228048324585	0.019738882780075073	0.9199999999999999	0:02:11.911245
89	1	1	0.9939982190557056	1	0.44411709904670715	0.039086729288101196	0.908235294117647	0:02:12.629192
90	1	1	0.9939982190557056	1	0.8810772895812988	0.029995381832122803	0.9105882352941176	0:02:14.546678
91	1	1	0.9939982190557056	1	1.2045866250991821	0.010582834482192993	0.8917647058823529	0:02:11.888215
92	1	1	0.9939982190557056	1	0.6944191455841064	0.03630140423774719	0.9129411764705881	0:02:12.438826
93	1	1	0.9939982190557056	1	0.5757838487625122	0.024620622396469116	0.9129411764705881	0:02:12.510014
94	1	1	0.9939982190557056	1	0.5275839567184448	0.0393218994140625	0.9058823529411764	0:02:12.447461
95	1	1	0.9939982190557056	1	0.4069569706916809	0.033827513456344604	0.9117647058823528	0:02:13.730180
96	1	1	0.9939982190557056	1	0.8050304055213928	0.031593382358551025	0.9070588235294117	0:02:12.771474
97	1	1	0.9939982190557056	1	0.019098462536931038	0.04970741271972656	0.9211764705882353	0:02:13.528417
98	1	1	0.9939982190557056	1	0.027462873607873917	0.036021023988723755	0.9141176470588235	0:02:14.386811
99	1	1	0.9939982190557056	1	0.4703998863697052	0.03830644488334656	0.9058823529411764	0:02:12.630153
