idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
53	1	1	0.9939982190557056	1	1.2045866250991821	0.1961519718170166	0.6711111111111111	0:01:21.768726
54	1	1	0.9939982190557056	1	1.2045866250991821	0.21109825372695923	0.6577777777777778	0:01:21.005222
55	1	1	0.9939982190557056	1	1.2045866250991821	0.19993311166763306	0.6711111111111111	0:01:21.984797
56	1	1	0.9939982190557056	1	1.2045866250991821	0.2043667435646057	0.6444444444444445	0:01:22.186965
57	1	1	0.9939982190557056	1	1.2045866250991821	0.23378926515579224	0.6755555555555556	0:01:20.789440
58	1	1	0.9939982190557056	1	1.2045866250991821	0.21755069494247437	0.6666666666666666	0:01:22.786448
59	1	1	0.9939982190557056	1	1.2045866250991821	0.19315344095230103	0.6444444444444445	0:01:21.900664
60	1	1	0.9939982190557056	1	1.2045866250991821	0.24893397092819214	0.6711111111111111	0:01:22.654121
61	1	1	0.9939982190557056	1	1.2045866250991821	0.173109233379364	0.6444444444444445	0:01:22.813535
62	1	1	0.9939982190557056	1	1.2045866250991821	0.20542043447494507	0.6622222222222223	0:01:22.806986
63	1	1	0.9939982190557056	1	1.2045866250991821	0.2084033489227295	0.6755555555555556	0:01:20.998945
64	1	1	0.9939982190557056	1	1.2045866250991821	0.19260138273239136	0.6488888888888888	0:01:22.364415
65	1	1	0.9939982190557056	1	1.2045866250991821	0.22207534313201904	0.6533333333333333	0:01:22.105978
66	1	1	0.9939982190557056	1	1.2045866250991821	0.21125245094299316	0.64	0:01:24.672544
67	1	1	0.9939982190557056	1	1.2045866250991821	0.1659170389175415	0.6666666666666666	0:01:22.392370
68	1	1	0.9939982190557056	1	1.2045866250991821	0.23673886060714722	0.6711111111111111	0:01:21.358991
69	1	1	0.9939982190557056	1	1.2045866250991821	0.18920040130615234	0.6666666666666666	0:01:23.238649
70	1	1	0.9939982190557056	1	1.2045866250991821	0.20039981603622437	0.6711111111111111	0:01:22.055197
71	1	1	0.9939982190557056	1	1.2045866250991821	0.21755069494247437	0.6755555555555556	0:01:22.649625
72	1	1	0.9939982190557056	1	1.2045866250991821	0.21023303270339966	0.6533333333333333	0:01:22.827688
73	1	1	0.9939982190557056	1	1.2045866250991821	0.21554619073867798	0.6577777777777778	0:01:25.017014
74	1	1	0.9939982190557056	1	1.2045866250991821	0.16970616579055786	0.6666666666666666	0:01:22.970349
75	1	1	0.9939982190557056	1	1.2045866250991821	0.22318893671035767	0.6577777777777778	0:01:23.330099
76	1	1	0.9939982190557056	1	1.2045866250991821	0.1904802918434143	0.6711111111111111	0:01:24.486142
77	1	1	0.9939982190557056	1	1.2045866250991821	0.21450620889663696	0.6933333333333334	0:01:22.045043
78	1	1	0.9939982190557056	1	1.2045866250991821	0.2004185914993286	0.68	0:01:23.197332
79	1	1	0.9939982190557056	1	1.2045866250991821	0.22246187925338745	0.6622222222222223	0:01:22.224846
80	1	1	0.9939982190557056	1	1.2045866250991821	0.22213894128799438	0.6622222222222223	0:01:21.764080
81	1	1	0.9939982190557056	1	1.2045866250991821	0.20356470346450806	0.6755555555555556	0:01:21.326281
82	1	1	0.9939982190557056	1	1.2045866250991821	0.21169185638427734	0.6711111111111111	0:01:26.459033
83	1	1	0.9939982190557056	1	1.2045866250991821	0.2084033489227295	0.6622222222222223	0:01:36.639301
84	1	1	0.9939982190557056	1	1.2045866250991821	0.21450620889663696	0.6755555555555556	0:01:32.307946
85	1	1	0.9939982190557056	1	1.2045866250991821	0.2096555233001709	0.6488888888888888	0:01:37.330063
86	1	1	0.9939982190557056	1	1.2045866250991821	0.20770007371902466	0.68	0:01:35.962106
87	1	1	0.9939982190557056	1	1.2045866250991821	0.19663864374160767	0.6666666666666666	0:01:38.535141
88	1	1	0.9939982190557056	1	1.2045866250991821	0.18287038803100586	0.6755555555555556	0:01:42.736913
89	1	1	0.9939982190557056	1	1.2045866250991821	0.2287459373474121	0.6577777777777778	0:01:45.927187
90	1	1	0.9939982190557056	1	1.2045866250991821	0.22207534313201904	0.6622222222222223	0:01:42.283627
91	1	1	0.9939982190557056	1	1.2045866250991821	0.1991504430770874	0.6622222222222223	0:01:41.296499
92	1	1	0.9939982190557056	1	1.2045866250991821	0.18555915355682373	0.6666666666666666	0:01:36.721793
93	1	1	0.9939982190557056	1	1.2045866250991821	0.16008102893829346	0.6622222222222223	0:01:42.330160
94	1	1	0.9939982190557056	1	1.2045866250991821	0.1927388310432434	0.6533333333333333	0:01:42.589600
95	1	1	0.9939982190557056	1	1.2045866250991821	0.1811109185218811	0.6577777777777778	0:01:40.602453
96	1	1	0.9939982190557056	1	1.2045866250991821	0.18920040130615234	0.64	0:01:40.975532
97	1	1	0.9939982190557056	1	1.2045866250991821	0.17974138259887695	0.6755555555555556	0:01:38.389366
98	1	1	0.9939982190557056	1	1.2045866250991821	0.21669775247573853	0.6666666666666666	0:01:30.524764
99	1	1	0.9939982190557056	1	1.2045866250991821	0.19549942016601562	0.68	0:01:31.420806
