idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
31	1	-1	0.0	0	-1	-1	-1	0:00:08.697935
32	1	1	0.9939982190557056	1	0.7186811566352844	0.2814083397388458	0.5866666666666667	0:01:18.927409
33	1	1	0.9939982190557056	1	1.0699228048324585	0.2655462324619293	0.5644444444444444	0:01:17.030450
34	1	1	0.9939982190557056	1	0.7186811566352844	0.27329036593437195	0.5777777777777777	0:01:19.893725
35	1	1	0.9939982190557056	1	1.2045866250991821	0.24715766310691833	0.5644444444444444	0:01:19.793926
36	1	-1	0.0	0	-1	-1	-1	0:00:15.265817
37	1	1	0.9939982190557056	1	0.9889128804206848	0.2770984470844269	0.6044444444444445	0:01:22.301544
38	1	1	0.9939982190557056	1	1.0699228048324585	0.26854848861694336	0.5688888888888889	0:01:18.642067
39	1	1	0.9939982190557056	1	0.6944191455841064	0.28533855080604553	0.5911111111111111	0:01:21.989244
40	1	1	0.9939982190557056	1	0.9291595220565796	0.2642117440700531	0.5866666666666667	0:01:24.640640
41	1	1	0.9939982190557056	1	1.2045866250991821	0.24341440200805664	0.5866666666666667	0:01:30.314721
42	1	1	0.9939982190557056	1	0.7186811566352844	0.2726890742778778	0.5733333333333334	0:01:27.571842
43	1	1	0.9939982190557056	1	1.2045866250991821	0.2532927691936493	0.5688888888888889	0:01:36.683831
44	1	1	0.9939982190557056	1	1.2045866250991821	0.26494425535202026	0.5955555555555555	0:01:26.574657
45	1	-1	0.0	0	-1	-1	-1	0:00:46.294094
46	1	-1	0.0	0	-1	-1	-1	0:00:34.192132
47	1	1	0.9939982190557056	1	1.2045866250991821	0.23632216453552246	0.5822222222222222	0:01:25.175300
48	1	1	0.9939982190557056	1	1.2045866250991821	0.232773095369339	0.5733333333333334	0:01:32.984829
49	1	1	0.9939982190557056	1	1.2045866250991821	0.17783814668655396	0.5688888888888889	0:01:29.423213
50	1	1	0.9939982190557056	1	1.2045866250991821	0.24936038255691528	0.5822222222222222	0:01:32.732111
51	1	1	0.9939982190557056	1	1.2045866250991821	0.25540125370025635	0.5688888888888889	0:01:33.429687
52	1	1	0.9939982190557056	1	1.2045866250991821	0.24303248524665833	0.5911111111111111	0:01:27.204238
53	1	1	0.9939982190557056	1	1.2045866250991821	0.20511960983276367	0.5777777777777777	0:01:23.132960
54	1	1	0.9939982190557056	1	1.0699228048324585	0.27305907011032104	0.5955555555555555	0:01:29.007886
55	1	1	0.9939982190557056	1	1.2045866250991821	0.25531914830207825	0.5911111111111111	0:01:29.945226
56	1	1	0.9939982190557056	1	1.2045866250991821	0.2632591426372528	0.5822222222222222	0:01:27.047299
57	1	1	0.9939982190557056	1	1.2045866250991821	0.2191404104232788	0.6	0:01:31.958841
58	1	1	0.9939982190557056	1	1.2045866250991821	0.23298081755638123	0.5955555555555555	0:01:33.639934
59	1	1	0.9939982190557056	1	1.2045866250991821	0.24594733119010925	0.5733333333333334	0:01:22.331205
60	1	1	0.9939982190557056	1	1.2045866250991821	0.20862069725990295	0.5555555555555556	0:01:18.228991
61	1	1	0.9939982190557056	1	1.2045866250991821	0.260924369096756	0.5688888888888889	0:01:17.795166
62	1	1	0.9939982190557056	1	0.630412757396698	0.2731481194496155	0.5733333333333334	0:01:18.944226
63	1	1	0.9939982190557056	1	1.2045866250991821	0.1818642020225525	0.5822222222222222	0:01:17.360549
64	1	1	0.9939982190557056	1	0.9889128804206848	0.2543918192386627	0.5688888888888889	0:01:20.656271
65	1	1	0.9939982190557056	1	1.0699228048324585	0.2615554928779602	0.5822222222222222	0:01:18.819264
66	1	1	0.9939982190557056	1	1.2045866250991821	0.20235905051231384	0.5688888888888889	0:01:17.977582
67	1	1	0.9939982190557056	1	1.2045866250991821	0.22100839018821716	0.5866666666666667	0:01:18.356093
68	1	1	0.9939982190557056	1	0.9291595220565796	0.2798319160938263	0.5866666666666667	0:01:17.865027
69	1	1	0.9939982190557056	1	0.8404504656791687	0.26878032088279724	0.5955555555555555	0:01:17.698911
70	1	1	0.9939982190557056	1	1.2045866250991821	0.23611107468605042	0.5911111111111111	0:01:17.200753
71	1	1	0.9939982190557056	1	1.2045866250991821	0.24719759821891785	0.5955555555555555	0:01:16.554907
72	1	1	0.9939982190557056	1	1.2045866250991821	0.2348739206790924	0.6	0:01:18.842382
73	1	1	0.9939982190557056	1	1.2045866250991821	0.18529412150382996	0.5555555555555556	0:01:18.436084
74	1	1	0.9939982190557056	1	1.0699228048324585	0.2638888657093048	0.5911111111111111	0:01:18.917333
75	1	1	0.9939982190557056	1	1.2045866250991821	0.24159660935401917	0.5822222222222222	0:01:17.938043
76	1	1	0.9939982190557056	1	1.2045866250991821	0.2051326334476471	0.5644444444444444	0:01:18.118901
77	1	1	0.9939982190557056	1	0.07799709588289261	0.29479673504829407	0.6	0:01:18.622074
78	1	1	0.9939982190557056	1	1.2045866250991821	0.2507598400115967	0.5822222222222222	0:01:18.162918
79	1	1	0.9939982190557056	1	1.2045866250991821	0.23556968569755554	0.6044444444444445	0:01:17.550479
80	1	-1	0.0	0	-1	-1	-1	0:00:28.029537
81	1	1	0.9939982190557056	1	1.2045866250991821	0.19192001223564148	0.5644444444444444	0:01:18.594651
82	1	1	0.9939982190557056	1	1.0699228048324585	0.26975685358047485	0.5555555555555556	0:01:18.200284
83	1	1	0.9939982190557056	1	1.2045866250991821	0.26722392439842224	0.5911111111111111	0:01:18.346416
84	1	1	0.9939982190557056	1	1.2045866250991821	0.23103681206703186	0.56	0:01:17.726481
85	1	-1	0.0	0	-1	-1	-1	0:00:22.199256
86	1	1	0.9939982190557056	1	1.2045866250991821	0.21439191699028015	0.5733333333333334	0:01:17.972828
87	1	1	0.9939982190557056	1	1.2045866250991821	0.21277502179145813	0.5911111111111111	0:01:18.441889
88	1	1	0.9939982190557056	1	1.2045866250991821	0.23017224669456482	0.56	0:01:17.330225
89	1	1	0.9939982190557056	1	1.2045866250991821	0.23686382174491882	0.5777777777777777	0:01:19.207259
90	1	1	0.9939982190557056	1	1.2045866250991821	0.2663668096065521	0.5555555555555556	0:01:17.787626
91	1	1	0.9939982190557056	1	0.21008837223052979	0.2922174334526062	0.6088888888888889	0:01:17.472957
92	1	1	0.9939982190557056	1	1.2045866250991821	0.2592058479785919	0.5955555555555555	0:01:17.787462
93	1	1	0.9939982190557056	1	1.2045866250991821	0.20620709657669067	0.5955555555555555	0:01:17.566485
94	1	1	0.9939982190557056	1	1.2045866250991821	0.24415823817253113	0.5777777777777777	0:01:16.785291
95	1	1	0.9939982190557056	1	1.2045866250991821	0.24439656734466553	0.6088888888888889	0:01:19.054392
96	1	1	0.9939982190557056	1	1.2045866250991821	0.24552449584007263	0.5688888888888889	0:01:18.798015
97	1	1	0.9939982190557056	1	1.2045866250991821	0.21507447957992554	0.5822222222222222	0:01:18.748784
98	1	1	0.9939982190557056	1	1.2045866250991821	0.25557243824005127	0.5777777777777777	0:01:17.819075
99	1	1	0.9939982190557056	1	1.0699228048324585	0.27731093764305115	0.5866666666666667	0:01:18.188994
