idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
48	1	1	0.9939982190557056	1	0.12045866250991821	0.06586283445358276	0.774074074074074	0:03:59.569049
49	1	1	0.9939982190557056	1	0.12045866250991821	0.03991597890853882	0.7674074074074073	0:04:01.358943
50	1	1	0.9939982190557056	1	0.12045866250991821	0.07940363883972168	0.774074074074074	0:04:01.026304
51	1	1	0.9939982190557056	1	0.12045866250991821	0.044430553913116455	0.7807407407407407	0:03:58.995664
52	1	1	0.9939982190557056	1	0.12045866250991821	0.06831783056259155	0.7799999999999999	0:04:00.590423
53	1	1	0.9939982190557056	1	0.12045866250991821	0.055967092514038086	0.7696296296296296	0:04:00.324222
54	1	1	0.9939982190557056	1	0.12045866250991821	0.05363726615905762	0.7718518518518518	0:04:01.947461
55	1	1	0.9939982190557056	1	0.12045866250991821	0.0716734528541565	0.7674074074074073	0:04:02.475041
56	1	1	0.9939982190557056	1	0.12045866250991821	0.04986703395843506	0.7659259259259259	0:04:01.643922
57	1	1	0.9939982190557056	1	0.12045866250991821	0.08134764432907104	0.7681481481481481	0:04:00.970517
58	1	1	0.9939982190557056	1	0.12045866250991821	0.07509970664978027	0.7733333333333333	0:03:59.470159
59	1	1	0.9939982190557056	1	0.12045866250991821	0.0649486780166626	0.7785185185185185	0:04:01.561469
60	1	1	0.9939982190557056	1	0.12045866250991821	0.04739862680435181	0.7777777777777778	0:04:01.508560
61	1	1	0.9939982190557056	1	0.12045866250991821	0.07535731792449951	0.7711111111111111	0:04:01.303660
62	1	1	0.9939982190557056	1	0.12045866250991821	0.05153757333755493	0.7644444444444444	0:04:01.440067
63	1	1	0.9939982190557056	1	0.12045866250991821	0.06303185224533081	0.774074074074074	0:04:03.004729
64	1	1	0.9939982190557056	1	0.12045866250991821	0.07338398694992065	0.7844444444444444	0:04:03.006071
65	1	1	0.9939982190557056	1	0.12045866250991821	0.07631081342697144	0.7748148148148147	0:03:55.112777
66	1	1	0.9939982190557056	1	0.12045866250991821	0.06154215335845947	0.7814814814814814	0:03:52.867654
67	1	1	0.9939982190557056	1	0.12045866250991821	0.057232022285461426	0.7711111111111111	0:03:48.804403
68	1	1	0.9939982190557056	1	0.12045866250991821	0.08411705493927002	0.7792592592592592	0:03:52.051459
69	1	1	0.9939982190557056	1	0.12045866250991821	0.0729321837425232	0.7725925925925926	0:03:49.919645
70	1	1	0.9939982190557056	1	0.12045866250991821	0.05056953430175781	0.7777777777777778	0:03:49.038691
71	1	1	0.9939982190557056	1	0.12045866250991821	0.029826223850250244	0.7674074074074073	0:03:48.703682
72	1	1	0.9939982190557056	1	0.12045866250991821	0.06287258863449097	0.7725925925925926	0:03:51.971469
73	1	1	0.9939982190557056	1	0.12045866250991821	0.06263154745101929	0.7785185185185185	0:03:41.783492
74	1	1	0.9939982190557056	1	0.12045866250991821	0.06177973747253418	0.7814814814814814	0:03:41.419374
75	1	1	0.9939982190557056	1	0.12045866250991821	0.05585700273513794	0.7837037037037037	0:03:42.269590
76	1	1	0.9939982190557056	1	0.12045866250991821	0.07549047470092773	0.7725925925925926	0:03:43.202114
77	1	1	0.9939982190557056	1	0.12045866250991821	0.054438769817352295	0.7733333333333333	0:03:40.312479
78	1	1	0.9939982190557056	1	0.12045866250991821	0.06340783834457397	0.774074074074074	0:03:41.384102
79	1	1	0.9939982190557056	1	0.12045866250991821	0.08066952228546143	0.7651851851851852	0:03:43.306478
80	1	1	0.9939982190557056	1	0.12045866250991821	0.048669517040252686	0.7762962962962963	0:03:43.323918
81	1	1	0.9939982190557056	1	0.12045866250991821	0.0666811466217041	0.7755555555555556	0:03:44.323800
82	1	1	0.9939982190557056	1	0.12045866250991821	0.051350951194763184	0.7733333333333333	0:03:43.593816
83	1	1	0.9939982190557056	1	0.12045866250991821	0.0663103461265564	0.7703703703703704	0:03:43.596983
84	1	1	0.9939982190557056	1	0.12045866250991821	0.07144355773925781	0.7711111111111111	0:03:43.928814
85	1	1	0.9939982190557056	1	0.12045866250991821	0.07332909107208252	0.7681481481481481	0:03:43.933367
86	1	1	0.9939982190557056	1	0.12045866250991821	0.05232203006744385	0.7785185185185185	0:03:45.025891
87	1	1	0.9939982190557056	1	0.12045866250991821	0.07168978452682495	0.7718518518518518	0:03:43.812399
88	1	1	0.9939982190557056	1	0.12045866250991821	0.0472186803817749	0.7711111111111111	0:03:43.513458
89	1	1	0.9939982190557056	1	0.12045866250991821	0.0481877326965332	0.774074074074074	0:03:44.064993
90	1	1	0.9939982190557056	1	0.12045866250991821	0.05974775552749634	0.7711111111111111	0:03:42.807699
91	1	1	0.9939982190557056	1	0.12045866250991821	0.06571054458618164	0.7733333333333333	0:03:43.257254
92	1	1	0.9939982190557056	1	0.12045866250991821	0.07713115215301514	0.7777777777777778	0:03:44.825973
93	1	1	0.9939982190557056	1	0.12045866250991821	0.06722688674926758	0.7703703703703704	0:03:43.832863
94	1	1	0.9939982190557056	1	0.12045866250991821	0.05193746089935303	0.7718518518518518	0:03:42.910903
95	1	1	0.9939982190557056	1	0.12045866250991821	0.07183831930160522	0.7733333333333333	0:03:41.664964
96	1	1	0.9939982190557056	1	0.12045866250991821	0.05728471279144287	0.7725925925925926	0:03:41.498980
97	1	1	0.9939982190557056	1	0.12045866250991821	0.07346248626708984	0.7725925925925926	0:03:46.595589
98	1	1	0.9939982190557056	1	0.12045866250991821	0.06024044752120972	0.7807407407407407	0:03:46.904744
99	1	1	0.9939982190557056	1	0.12045866250991821	0.07756191492080688	0.7711111111111111	0:03:47.703976
