idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
44	1	1	0.9939982190557056	1	1.2045866250991821	0.09634998440742493	0.9035294117647058	0:02:08.704452
45	1	1	0.9939982190557056	1	1.0699228048324585	0.09474992752075195	0.896470588235294	0:02:08.089256
46	1	1	0.9939982190557056	1	1.2045866250991821	0.11000338196754456	0.8952941176470588	0:02:08.436449
47	1	1	0.9939982190557056	1	1.2045866250991821	0.0985061526298523	0.8999999999999999	0:02:08.551913
48	1	1	0.9939982190557056	1	1.2045866250991821	0.10145571827888489	0.9058823529411764	0:02:08.517908
49	1	1	0.9939982190557056	1	1.2045866250991821	0.08521869778633118	0.8894117647058822	0:02:07.775480
50	1	1	0.9939982190557056	1	0.6717767715454102	0.11953240633010864	0.9117647058823528	0:02:07.167739
51	1	1	0.9939982190557056	1	1.2045866250991821	0.0877777636051178	0.9047058823529411	0:02:11.366432
52	1	1	0.9939982190557056	1	1.2045866250991821	0.09496954083442688	0.8988235294117646	0:02:08.989763
53	1	1	0.9939982190557056	1	1.2045866250991821	0.10132503509521484	0.9035294117647058	0:02:11.151211
54	1	1	0.9939982190557056	1	1.0699228048324585	0.1072998046875	0.8952941176470588	0:02:13.027758
55	1	1	0.9939982190557056	1	1.2045866250991821	0.10261651873588562	0.9035294117647058	0:02:11.569759
56	1	1	0.9939982190557056	1	1.2045866250991821	0.10162141919136047	0.8917647058823529	0:02:12.241160
57	1	1	0.9939982190557056	1	1.2045866250991821	0.0898386538028717	0.9035294117647058	0:02:11.095306
58	1	1	0.9939982190557056	1	0.8810772895812988	0.11165973544120789	0.9094117647058823	0:02:15.134137
59	1	1	0.9939982190557056	1	1.2045866250991821	0.11413887143135071	0.9011764705882352	0:02:49.406038
60	1	1	0.9939982190557056	1	1.2045866250991821	0.11007502675056458	0.9058823529411764	0:02:25.208133
61	1	1	0.9939982190557056	1	1.2045866250991821	0.10002830624580383	0.9094117647058823	0:02:51.693509
62	1	1	0.9939982190557056	1	1.2045866250991821	0.1088888943195343	0.896470588235294	0:03:04.285485
63	1	1	0.9939982190557056	1	1.2045866250991821	0.10972848534584045	0.9047058823529411	0:03:33.894095
64	1	1	0.9939982190557056	1	1.2045866250991821	0.09249532222747803	0.9023529411764705	0:03:33.442472
65	1	1	0.9939982190557056	1	1.0699228048324585	0.11395815014839172	0.896470588235294	0:03:35.556587
66	1	1	0.9939982190557056	1	1.2045866250991821	0.09571561217308044	0.8894117647058822	0:03:10.354428
67	1	1	0.9939982190557056	1	0.8404504656791687	0.12607064843177795	0.9070588235294117	0:03:00.905899
68	1	1	0.9939982190557056	1	1.2045866250991821	0.08469653129577637	0.9011764705882352	0:03:01.191557
69	1	1	0.9939982190557056	1	1.2045866250991821	0.11399456858634949	0.8905882352941176	0:03:00.407871
70	1	1	0.9939982190557056	1	1.2045866250991821	0.1045563817024231	0.9023529411764705	0:02:23.650602
71	1	1	0.9939982190557056	1	1.2045866250991821	0.12669682502746582	0.8988235294117646	0:02:22.062605
72	1	1	0.9939982190557056	1	1.2045866250991821	0.09960928559303284	0.9094117647058823	0:02:23.576449
73	1	1	0.9939982190557056	1	1.0699228048324585	0.10669997334480286	0.8917647058823529	0:02:25.843729
74	1	1	0.9939982190557056	1	1.2045866250991821	0.09753453731536865	0.8988235294117646	0:02:33.479838
75	1	1	0.9939982190557056	1	1.2045866250991821	0.09762570261955261	0.896470588235294	0:02:22.283605
76	1	1	0.9939982190557056	1	1.2045866250991821	0.10750123858451843	0.896470588235294	0:02:31.643708
77	1	1	0.9939982190557056	1	1.0699228048324585	0.09223315119743347	0.888235294117647	0:02:29.438413
78	1	1	0.9939982190557056	1	1.2045866250991821	0.09736713767051697	0.9047058823529411	0:02:34.442157
79	1	1	0.9939982190557056	1	1.2045866250991821	0.09601274132728577	0.8917647058823529	0:02:24.942868
80	1	1	0.9939982190557056	1	0.9889128804206848	0.11236140131950378	0.896470588235294	0:02:28.231196
81	1	1	0.9939982190557056	1	1.2045866250991821	0.11312475800514221	0.8976470588235294	0:02:33.091195
82	1	1	0.9939982190557056	1	1.2045866250991821	0.08235770463943481	0.8941176470588235	0:02:28.792532
83	1	1	0.9939982190557056	1	1.2045866250991821	0.09653103351593018	0.9023529411764705	0:02:25.509600
84	1	1	0.9939982190557056	1	1.2045866250991821	0.09620165824890137	0.9023529411764705	0:02:27.701964
85	1	1	0.9939982190557056	1	1.2045866250991821	0.08969998359680176	0.8976470588235294	0:02:32.336485
86	1	1	0.9939982190557056	1	1.2045866250991821	0.0977787971496582	0.8976470588235294	0:02:28.798337
87	1	1	0.9939982190557056	1	1.2045866250991821	0.08416667580604553	0.888235294117647	0:02:41.447494
88	1	1	0.9939982190557056	1	1.2045866250991821	0.09626901149749756	0.9023529411764705	0:02:24.599390
89	1	1	0.9939982190557056	1	1.2045866250991821	0.07971271872520447	0.9047058823529411	0:02:27.514262
90	1	1	0.9939982190557056	1	1.2045866250991821	0.09643635153770447	0.896470588235294	0:02:27.039721
91	1	1	0.9939982190557056	1	0.9889128804206848	0.10639998316764832	0.8941176470588235	0:02:28.984581
92	1	1	0.9939982190557056	1	1.2045866250991821	0.08436593413352966	0.8941176470588235	0:02:29.748099
93	1	1	0.9939982190557056	1	1.2045866250991821	0.10619458556175232	0.8988235294117646	0:02:36.204012
94	1	1	0.9939982190557056	1	1.2045866250991821	0.09596800804138184	0.9058823529411764	0:02:38.402205
95	1	1	0.9939982190557056	1	1.0699228048324585	0.11124983429908752	0.8929411764705881	0:02:33.541953
96	1	1	0.9939982190557056	1	0.9889128804206848	0.10637766122817993	0.8999999999999999	0:02:30.780458
97	1	1	0.9939982190557056	1	1.2045866250991821	0.08595994114875793	0.9023529411764705	0:02:34.126802
98	1	1	0.9939982190557056	1	1.2045866250991821	0.10668805241584778	0.896470588235294	0:02:32.592685
99	1	1	0.9939982190557056	1	1.2045866250991821	0.09726795554161072	0.8999999999999999	0:02:27.717239
