idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
27	1	1	0.9939982190557056	1	0.12045866250991821	0.038282036781311035	0.7799999999999999	0:03:59.386365
28	1	1	0.9939982190557056	1	0.12045866250991821	0.03818023204803467	0.7814814814814814	0:04:01.984678
29	1	1	0.9939982190557056	1	0.12045866250991821	0.029178619384765625	0.7703703703703704	0:04:05.106601
30	1	1	0.9939982190557056	1	0.12045866250991821	0.03385955095291138	0.7792592592592592	0:04:05.501873
31	1	1	0.9939982190557056	1	0.12045866250991821	0.008000016212463379	0.777037037037037	0:04:05.431353
32	1	1	0.9939982190557056	1	0.12045866250991821	0.04161417484283447	0.7911111111111111	0:04:08.875919
33	1	1	0.9939982190557056	1	0.12045866250991821	0.03556114435195923	0.7755555555555556	0:04:05.532302
34	1	1	0.9762936942379989	1	0.12045866250991821	0.04467087984085083	0.7822222222222222	0:04:03.826168
35	1	1	0.9939982190557056	1	0.12045866250991821	0.025841355323791504	0.7733333333333333	0:04:03.806864
36	1	1	0.9434048969330311	1	0.12045866250991821	0.04881632328033447	0.7799999999999999	0:03:52.573637
37	1	1	0.9939982190557056	1	0.12045866250991821	0.04213094711303711	0.7807407407407407	0:03:54.028404
38	1	1	0.9939982190557056	1	0.12045866250991821	0.038007915019989014	0.7822222222222222	0:03:43.014187
39	1	1	0.9939982190557056	1	0.12045866250991821	0.03820687532424927	0.7807407407407407	0:03:49.135945
40	1	1	0.9939982190557056	1	0.12045866250991821	0.022944629192352295	0.7703703703703704	0:03:47.983980
41	1	1	0.9939982190557056	1	0.12045866250991821	0.0419011116027832	0.7785185185185185	0:03:46.604429
42	1	1	0.981995087771437	1	0.12045866250991821	0.05182069540023804	0.7844444444444444	0:04:03.402766
43	1	1	0.9762936942379989	1	0.04314510151743889	0.044520676136016846	0.7799999999999999	0:04:07.711670
44	1	1	0.9939982190557056	1	0.12045866250991821	0.02795499563217163	0.782962962962963	0:04:07.502581
45	1	1	0.98784772395791	1	0.12045866250991821	0.026319682598114014	0.7807407407407407	0:04:07.471958
46	1	1	0.98784772395791	1	0.12045866250991821	0.03771430253982544	0.777037037037037	0:04:06.309749
47	1	1	0.9326942443254674	1	0.061134178191423416	0.05094575881958008	0.7837037037037037	0:04:04.336224
48	1	1	0.9939982190557056	1	0.12045866250991821	0.038797080516815186	0.7637037037037037	0:04:06.452944
49	1	1	0.9706873953208027	1	0.12045866250991821	0.05233985185623169	0.782962962962963	0:03:56.827379
50	1	1	0.9939982190557056	1	0.12045866250991821	0.019491136074066162	0.782962962962963	0:03:45.455716
51	1	1	0.9380393798166857	1	0.12045866250991821	0.05812329053878784	0.7777777777777778	0:03:48.327219
52	1	1	0.981995087771437	1	0.12045866250991821	0.04704493284225464	0.782962962962963	0:03:46.754648
53	1	1	0.981995087771437	1	0.10699228197336197	0.04538983106613159	0.7844444444444444	0:03:50.243221
54	1	1	0.98784772395791	1	0.12045866250991821	0.038102686405181885	0.7762962962962963	0:03:48.268718
55	1	1	0.9939982190557056	1	0.12045866250991821	0.012206971645355225	0.7755555555555556	0:03:52.642847
56	1	1	0.9939982190557056	1	0.12045866250991821	0.03572523593902588	0.7725925925925926	0:03:49.419211
57	1	1	0.9939982190557056	1	0.12045866250991821	0.027350962162017822	0.7814814814814814	0:03:50.485676
58	1	1	0.98784772395791	1	0.12045866250991821	0.03654354810714722	0.7755555555555556	0:03:50.643778
59	1	1	0.9939982190557056	1	0.12045866250991821	0.026699423789978027	0.7807407407407407	0:03:47.068129
60	1	1	0.9651480271584072	1	0.007799709681421518	0.05317580699920654	0.7874074074074073	0:03:52.449635
61	1	1	0.981995087771437	1	0.12045866250991821	0.0433880090713501	0.7888888888888889	0:03:51.174780
62	1	1	0.98784772395791	1	0.12045866250991821	0.03337603807449341	0.7799999999999999	0:03:49.352058
63	1	1	0.98784772395791	1	0.12045866250991821	0.02971428632736206	0.7903703703703703	0:03:51.146717
64	1	1	0.9939982190557056	1	0.12045866250991821	0.026319682598114014	0.7807407407407407	0:03:52.893185
65	1	1	0.9596591468083966	1	0.0010744213359430432	0.04723554849624634	0.7807407407407407	0:03:50.601491
66	1	1	0.98784772395791	1	0.07186811417341232	0.039215683937072754	0.7762962962962963	0:03:49.625463
67	1	1	0.9939982190557056	1	0.12045866250991821	0.027513742446899414	0.777037037037037	0:03:50.203469
68	1	1	0.98784772395791	1	0.12045866250991821	0.03375387191772461	0.7703703703703704	0:03:56.430857
69	1	1	0.9939982190557056	1	0.12045866250991821	0.0247078537940979	0.7785185185185185	0:03:52.438487
70	1	1	0.9939982190557056	1	0.12045866250991821	0.025719642639160156	0.7866666666666666	0:03:50.757265
71	1	1	0.9939982190557056	1	0.12045866250991821	0.012761175632476807	0.7777777777777778	0:03:53.429364
72	1	1	0.9939982190557056	1	0.12045866250991821	0.02709442377090454	0.7822222222222222	0:03:58.868367
73	1	1	0.98784772395791	1	0.12045866250991821	0.03739142417907715	0.7807407407407407	0:03:58.215042
74	1	1	0.9939982190557056	1	0.12045866250991821	0.03821176290512085	0.7799999999999999	0:03:56.533878
75	1	1	0.9939982190557056	1	0.12045866250991821	0.02507072687149048	0.777037037037037	0:04:01.943459
76	1	1	0.9939982190557056	1	0.12045866250991821	0.018592357635498047	0.7822222222222222	0:03:59.945132
77	1	1	0.9939982190557056	1	0.12045866250991821	0.023770511150360107	0.7799999999999999	0:04:00.954485
78	1	-1	0.0	0	-1	-1	-1	0:00:29.927289
79	1	1	0.98784772395791	1	0.12045866250991821	0.03915512561798096	0.7822222222222222	0:03:56.966830
80	1	1	0.981995087771437	1	0.12045866250991821	0.041056931018829346	0.7844444444444444	0:03:59.659821
81	1	1	0.9939982190557056	1	0.12045866250991821	0.03445941209793091	0.7762962962962963	0:03:57.450206
82	1	1	0.9939982190557056	1	0.12045866250991821	0.021201252937316895	0.7822222222222222	0:03:56.350888
83	1	1	0.98784772395791	1	0.12045866250991821	0.04092329740524292	0.7799999999999999	0:03:59.721025
84	1	1	0.9939982190557056	1	0.12045866250991821	0.03310215473175049	0.7755555555555556	0:04:01.485939
85	1	1	0.9939982190557056	1	0.12045866250991821	0.02623528242111206	0.7725925925925926	0:03:57.638542
86	1	1	0.9939982190557056	1	0.12045866250991821	0.03572523593902588	0.7918518518518518	0:03:56.799054
87	1	1	0.9939982190557056	1	0.12045866250991821	0.036991119384765625	0.7807407407407407	0:03:55.101389
88	1	1	0.9939982190557056	1	0.12045866250991821	0.03993135690689087	0.782962962962963	0:03:58.117267
89	1	1	0.9167591411313873	1	0.02008785866200924	0.050420165061950684	0.7799999999999999	0:03:52.529035
90	1	1	0.98784772395791	1	0.12045866250991821	0.04615658521652222	0.7837037037037037	0:03:56.187393
91	1	1	0.9939982190557056	1	0.12045866250991821	0.019428551197052002	0.782962962962963	0:03:51.129479
92	1	1	0.98784772395791	1	0.08404504507780075	0.03983551263809204	0.7807407407407407	0:03:50.835540
93	1	1	0.9596591468083966	1	0.10699228197336197	0.04912674427032471	0.7785185185185185	0:03:53.828189
94	1	1	0.9762936942379989	1	0.10699228197336197	0.03883981704711914	0.7799999999999999	0:03:57.952686
95	1	1	0.9939982190557056	1	0.12045866250991821	0.03536415100097656	0.7859259259259259	0:03:52.699565
96	1	1	0.9939982190557056	1	0.12045866250991821	0.03481864929199219	0.7822222222222222	0:04:03.900357
97	1	1	0.981995087771437	1	0.12045866250991821	0.04325348138809204	0.7837037037037037	0:03:58.780380
98	1	1	0.9939982190557056	1	0.12045866250991821	0.03505676984786987	0.7785185185185185	0:03:56.452611
99	1	1	0.9939982190557056	1	0.12045866250991821	0.040930986404418945	0.7822222222222222	0:03:56.314149
