idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
22	1	1	0.9939982190557056	1	1.2045866250991821	0.0983630120754242	0.896470588235294	0:03:31.459798
23	1	1	0.9939982190557056	1	1.2045866250991821	0.12390351295471191	0.8941176470588235	0:03:32.684756
24	1	1	0.9939982190557056	1	1.2045866250991821	0.0983630120754242	0.9070588235294117	0:03:30.950152
25	1	1	0.9939982190557056	1	1.2045866250991821	0.11909985542297363	0.8941176470588235	0:03:30.465176
26	1	1	0.9939982190557056	1	1.2045866250991821	0.09512194991111755	0.8952941176470588	0:03:28.193598
27	1	1	0.9939982190557056	1	1.2045866250991821	0.13370546698570251	0.8952941176470588	0:03:30.695367
28	1	1	0.9939982190557056	1	1.2045866250991821	0.11263155937194824	0.8917647058823529	0:03:30.426360
29	1	1	0.9939982190557056	1	1.2045866250991821	0.10726568102836609	0.8976470588235294	0:03:26.155796
30	1	1	0.9939982190557056	1	1.2045866250991821	0.11722007393836975	0.8952941176470588	0:03:27.858532
31	1	1	0.9939982190557056	1	1.2045866250991821	0.11871540546417236	0.8988235294117646	0:03:28.610142
32	1	1	0.9939982190557056	1	1.2045866250991821	0.10374495387077332	0.8929411764705881	0:03:25.763673
33	1	1	0.9939982190557056	1	1.2045866250991821	0.12598058581352234	0.8999999999999999	0:03:26.520834
34	1	1	0.9939982190557056	1	1.2045866250991821	0.11240696907043457	0.8976470588235294	0:03:29.193193
35	1	1	0.9939982190557056	1	1.2045866250991821	0.11197537183761597	0.8976470588235294	0:03:26.347072
36	1	1	0.9939982190557056	1	1.2045866250991821	0.12558895349502563	0.896470588235294	0:03:27.999018
37	1	1	0.9939982190557056	1	1.2045866250991821	0.10454043745994568	0.8988235294117646	0:03:25.899881
38	1	1	0.9939982190557056	1	1.2045866250991821	0.1105511486530304	0.8905882352941176	0:03:23.142895
39	1	1	0.9939982190557056	1	1.2045866250991821	0.12917879223823547	0.9011764705882352	0:03:25.254409
40	1	1	0.9939982190557056	1	1.2045866250991821	0.10509464144706726	0.9035294117647058	0:03:26.173376
41	1	1	0.9939982190557056	1	1.2045866250991821	0.11692801117897034	0.9058823529411764	0:03:23.225570
42	1	1	0.9273670718329847	1	0.002397706266492605	0.13986393809318542	0.8929411764705881	0:03:25.273303
43	1	1	0.9939982190557056	1	1.2045866250991821	0.11086499691009521	0.896470588235294	0:03:34.759317
44	1	1	0.9939982190557056	1	1.2045866250991821	0.12673050165176392	0.9035294117647058	0:03:40.875072
45	1	1	0.9939982190557056	1	1.2045866250991821	0.1166808009147644	0.8929411764705881	0:03:41.596617
46	1	1	0.9939982190557056	1	1.2045866250991821	0.11376148462295532	0.8976470588235294	0:03:40.795783
47	1	1	0.9939982190557056	1	1.2045866250991821	0.11086499691009521	0.8952941176470588	0:03:42.492908
48	1	1	0.9939982190557056	1	1.2045866250991821	0.1081649661064148	0.896470588235294	0:03:40.801435
49	1	1	0.9939982190557056	1	1.2045866250991821	0.11577117443084717	0.8952941176470588	0:03:35.648435
50	1	1	0.9939982190557056	1	1.2045866250991821	0.10398167371749878	0.8988235294117646	0:03:08.976405
51	1	1	0.9939982190557056	1	1.2045866250991821	0.10749402642250061	0.8905882352941176	0:03:10.585583
52	1	1	0.9939982190557056	1	1.2045866250991821	0.11286526918411255	0.9070588235294117	0:03:09.301564
53	1	1	0.9939982190557056	1	1.2045866250991821	0.08911868929862976	0.8917647058823529	0:03:07.591422
54	1	1	0.9939982190557056	1	1.2045866250991821	0.13362795114517212	0.8929411764705881	0:03:04.845728
55	1	1	0.9939982190557056	1	1.2045866250991821	0.11423033475875854	0.8988235294117646	0:03:08.434154
56	1	1	0.9939982190557056	1	1.2045866250991821	0.12658998370170593	0.896470588235294	0:03:10.876217
57	1	1	0.9939982190557056	1	1.2045866250991821	0.09701034426689148	0.8988235294117646	0:03:12.399186
58	1	1	0.9939982190557056	1	1.2045866250991821	0.11282852292060852	0.8929411764705881	0:03:09.167658
59	1	1	0.9939982190557056	1	1.2045866250991821	0.09654432535171509	0.8999999999999999	0:03:09.043737
60	1	1	0.9939982190557056	1	1.2045866250991821	0.12093451619148254	0.8941176470588235	0:03:09.454998
61	1	1	0.9939982190557056	1	1.2045866250991821	0.09949928522109985	0.9035294117647058	0:03:10.980984
62	1	1	0.9939982190557056	1	1.2045866250991821	0.12421363592147827	0.8941176470588235	0:03:09.410350
63	1	1	0.9939982190557056	1	1.2045866250991821	0.10044068098068237	0.8941176470588235	0:03:10.941373
64	1	1	0.9939982190557056	1	1.2045866250991821	0.1061810553073883	0.9035294117647058	0:03:11.691695
65	1	1	0.9939982190557056	1	1.2045866250991821	0.10677880048751831	0.8941176470588235	0:03:09.508369
66	1	1	0.9939982190557056	1	1.2045866250991821	0.09939959645271301	0.8988235294117646	0:03:10.122171
67	1	1	0.9939982190557056	1	1.2045866250991821	0.11086499691009521	0.8847058823529411	0:03:02.991468
68	1	1	0.9939982190557056	1	1.2045866250991821	0.11279460787773132	0.8905882352941176	0:03:01.374606
69	1	1	0.9939982190557056	1	1.2045866250991821	0.11451268196105957	0.9011764705882352	0:03:01.254843
70	1	1	0.9939982190557056	1	1.2045866250991821	0.11676940321922302	0.8976470588235294	0:02:57.848722
71	1	1	0.9939982190557056	1	1.2045866250991821	0.09935829043388367	0.8870588235294117	0:03:01.173719
72	1	1	0.9939982190557056	1	1.2045866250991821	0.1145990788936615	0.8988235294117646	0:03:00.734942
73	1	1	0.9939982190557056	1	1.2045866250991821	0.11734670400619507	0.8952941176470588	0:03:00.246826
74	1	1	0.9939982190557056	1	1.2045866250991821	0.11627906560897827	0.9035294117647058	0:03:03.086221
75	1	1	0.9939982190557056	1	1.0699228048324585	0.13521593809127808	0.8976470588235294	0:03:01.381143
76	1	1	0.9939982190557056	1	1.2045866250991821	0.10292401909828186	0.8929411764705881	0:02:56.963109
77	1	1	0.9939982190557056	1	1.2045866250991821	0.12174373865127563	0.896470588235294	0:02:57.827772
78	1	1	0.9939982190557056	1	1.2045866250991821	0.11099791526794434	0.9023529411764705	0:02:59.386802
79	1	1	0.9939982190557056	1	1.2045866250991821	0.12264049053192139	0.8941176470588235	0:02:58.515243
80	1	1	0.9939982190557056	1	1.2045866250991821	0.12699070572853088	0.8976470588235294	0:02:52.809098
81	1	1	0.9939982190557056	1	1.2045866250991821	0.12336656451225281	0.896470588235294	0:02:49.684611
82	1	1	0.9939982190557056	1	1.2045866250991821	0.10255730152130127	0.8976470588235294	0:02:53.371223
83	1	1	0.9939982190557056	1	1.2045866250991821	0.11676940321922302	0.8952941176470588	0:02:54.396139
84	1	1	0.9939982190557056	1	1.2045866250991821	0.1190788745880127	0.8999999999999999	0:02:54.773022
85	1	-1	0.0	0	-1	-1	-1	0:01:30.699037
86	1	1	0.9939982190557056	1	1.2045866250991821	0.10975238680839539	0.8917647058823529	0:02:48.622235
87	1	1	0.9939982190557056	1	1.2045866250991821	0.09403130412101746	0.8929411764705881	0:02:53.858782
88	1	1	0.9939982190557056	1	1.2045866250991821	0.1138128936290741	0.8976470588235294	0:02:56.014580
89	1	1	0.9939982190557056	1	1.2045866250991821	0.11160969734191895	0.896470588235294	0:02:54.055834
90	1	1	0.9939982190557056	1	1.2045866250991821	0.10457757115364075	0.9058823529411764	0:02:51.864792
91	1	1	0.9939982190557056	1	1.2045866250991821	0.10417023301124573	0.896470588235294	0:02:54.326224
92	1	1	0.9939982190557056	1	1.2045866250991821	0.1222822368144989	0.8894117647058822	0:02:53.440402
93	1	1	0.9939982190557056	1	1.2045866250991821	0.10352939367294312	0.8941176470588235	0:02:56.521519
94	1	1	0.9939982190557056	1	1.2045866250991821	0.10279110074043274	0.8952941176470588	0:02:53.732322
95	1	1	0.9939982190557056	1	1.2045866250991821	0.11255806684494019	0.8952941176470588	0:02:52.435907
96	1	1	0.9939982190557056	1	1.2045866250991821	0.11860746145248413	0.8988235294117646	0:02:52.402624
97	1	1	0.9939982190557056	1	1.2045866250991821	0.10432124137878418	0.8894117647058822	0:02:52.017096
98	1	1	0.9939982190557056	1	1.2045866250991821	0.11299613118171692	0.9011764705882352	0:02:50.215122
99	1	1	0.9939982190557056	1	1.2045866250991821	0.11075431108474731	0.8976470588235294	0:02:52.544693
