idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
20	1	1	0.9939982190557056	1	1.2045866250991821	0.04799485206604004	0.9047058823529411	0:03:23.517067
21	1	1	0.9939982190557056	1	1.2045866250991821	0.0417405366897583	0.9023529411764705	0:03:20.973827
22	1	1	0.9939982190557056	1	1.2045866250991821	0.057194292545318604	0.9011764705882352	0:03:29.119308
23	1	1	0.9939982190557056	1	1.2045866250991821	0.06399458646774292	0.9058823529411764	0:03:19.643466
24	1	1	0.9939982190557056	1	1.2045866250991821	0.06965416669845581	0.9011764705882352	0:03:05.145597
25	1	1	0.9939982190557056	1	1.2045866250991821	0.05804324150085449	0.908235294117647	0:03:00.670960
26	1	1	0.9939982190557056	1	1.2045866250991821	0.04213932156562805	0.9035294117647058	0:03:04.110292
27	1	1	0.9939982190557056	1	1.2045866250991821	0.053304970264434814	0.9094117647058823	0:03:05.001592
28	1	1	0.9939982190557056	1	1.2045866250991821	0.04046308994293213	0.9023529411764705	0:03:04.964664
29	1	1	0.9939982190557056	1	1.2045866250991821	0.05204266309738159	0.8999999999999999	0:03:05.750826
30	1	1	0.9939982190557056	1	1.2045866250991821	0.053100764751434326	0.9058823529411764	0:03:06.369993
31	1	1	0.9939982190557056	1	1.2045866250991821	0.05471488833427429	0.9070588235294117	0:03:04.561737
32	1	1	0.9939982190557056	1	1.2045866250991821	0.05974942445755005	0.9058823529411764	0:03:05.105428
33	1	1	0.9939982190557056	1	0.5757838487625122	0.06737864017486572	0.9011764705882352	0:03:04.634251
34	1	1	0.9939982190557056	1	0.34979134798049927	0.07020130753517151	0.9011764705882352	0:03:02.764118
35	1	1	0.9939982190557056	1	1.2045866250991821	0.045685380697250366	0.8929411764705881	0:03:06.464657
36	1	1	0.9939982190557056	1	1.2045866250991821	0.058248281478881836	0.9011764705882352	0:03:07.405855
37	1	1	0.9939982190557056	1	1.2045866250991821	0.05655092000961304	0.8999999999999999	0:03:05.980176
38	1	1	0.9939982190557056	1	1.2045866250991821	0.06245845556259155	0.9070588235294117	0:03:11.286264
39	1	1	0.9939982190557056	1	1.2045866250991821	0.04755893349647522	0.908235294117647	0:03:11.045253
40	1	1	0.9939982190557056	1	1.2045866250991821	0.04722338914871216	0.9035294117647058	0:03:07.166154
41	1	1	0.9939982190557056	1	1.2045866250991821	0.05085232853889465	0.9023529411764705	0:03:07.567107
42	1	1	0.9939982190557056	1	1.2045866250991821	0.06557649374008179	0.8988235294117646	0:03:06.787705
43	1	1	0.9939982190557056	1	1.2045866250991821	0.04623061418533325	0.908235294117647	0:03:05.538946
44	1	1	0.9939982190557056	1	1.2045866250991821	0.041417479515075684	0.9094117647058823	0:03:10.399085
45	1	1	0.9939982190557056	1	1.2045866250991821	0.046317219734191895	0.9058823529411764	0:03:15.390585
46	1	1	0.9939982190557056	1	1.2045866250991821	0.049286872148513794	0.9035294117647058	0:03:09.845879
47	1	-1	0.0	0	-1	-1	-1	0:01:27.582597
48	1	1	0.9939982190557056	1	1.2045866250991821	0.05405944585800171	0.9117647058823528	0:03:06.708500
49	1	1	0.9939982190557056	1	1.2045866250991821	0.05085232853889465	0.9011764705882352	0:03:02.834126
50	1	1	0.9939982190557056	1	1.2045866250991821	0.06276023387908936	0.9117647058823528	0:03:03.122939
51	1	1	0.9939982190557056	1	1.2045866250991821	0.05483216047286987	0.9047058823529411	0:03:03.614918
52	1	1	0.9939982190557056	1	1.2045866250991821	0.056060999631881714	0.9011764705882352	0:03:02.645994
53	1	1	0.9939982190557056	1	1.2045866250991821	0.055580466985702515	0.9047058823529411	0:03:00.921441
54	1	1	0.9939982190557056	1	1.2045866250991821	0.03772646188735962	0.9152941176470587	0:03:01.671962
55	1	1	0.9939982190557056	1	1.2045866250991821	0.04733416438102722	0.9117647058823528	0:03:01.922247
56	1	1	0.9939982190557056	1	1.2045866250991821	0.038470059633255005	0.9047058823529411	0:03:01.924126
57	1	1	0.9939982190557056	1	1.2045866250991821	0.025789529085159302	0.9035294117647058	0:03:02.844389
58	1	1	0.9939982190557056	1	1.2045866250991821	0.03376683592796326	0.9023529411764705	0:03:02.428348
59	1	1	0.9939982190557056	1	0.4981321394443512	0.07360243797302246	0.908235294117647	0:03:01.480654
60	1	1	0.9939982190557056	1	1.2045866250991821	0.043804436922073364	0.9023529411764705	0:03:02.779162
61	1	1	0.9939982190557056	1	1.2045866250991821	0.05652958154678345	0.9070588235294117	0:03:02.807651
62	1	1	0.9939982190557056	1	1.2045866250991821	0.04954344034194946	0.8999999999999999	0:03:05.182967
63	1	1	0.9939982190557056	1	1.2045866250991821	0.045321643352508545	0.908235294117647	0:03:05.207010
64	1	1	0.9939982190557056	1	1.2045866250991821	0.06096911430358887	0.8988235294117646	0:03:04.904531
65	1	1	0.9939982190557056	1	1.2045866250991821	0.06142312288284302	0.9023529411764705	0:03:05.400135
66	1	1	0.9939982190557056	1	1.2045866250991821	0.053100764751434326	0.8976470588235294	0:03:03.749008
67	1	1	0.9939982190557056	1	1.2045866250991821	0.05038759112358093	0.9058823529411764	0:03:06.071440
68	1	1	0.9939982190557056	1	1.2045866250991821	0.044705867767333984	0.9047058823529411	0:03:02.830666
69	1	1	0.9939982190557056	1	1.2045866250991821	0.05902025103569031	0.9129411764705881	0:03:12.271233
70	1	1	0.9939982190557056	1	1.2045866250991821	0.03762677311897278	0.9058823529411764	0:03:03.148448
71	1	1	0.9939982190557056	1	1.2045866250991821	0.043006837368011475	0.9047058823529411	0:03:06.546211
72	1	1	0.9939982190557056	1	1.2045866250991821	0.05304539203643799	0.908235294117647	0:03:03.878738
73	1	1	0.9939982190557056	1	1.2045866250991821	0.05806538462638855	0.9011764705882352	0:03:01.959983
74	1	1	0.9939982190557056	1	1.2045866250991821	0.04627922177314758	0.9047058823529411	0:03:02.445007
75	1	1	0.9939982190557056	1	1.2045866250991821	0.06196296215057373	0.9070588235294117	0:03:03.588210
76	1	1	0.9939982190557056	1	1.2045866250991821	0.03764703869819641	0.9011764705882352	0:03:07.070754
77	1	1	0.9939982190557056	1	1.2045866250991821	0.03131625056266785	0.9047058823529411	0:03:03.495220
78	1	1	0.9939982190557056	1	1.2045866250991821	0.05026140809059143	0.9094117647058823	0:03:07.455005
79	1	1	0.9939982190557056	1	1.2045866250991821	0.04559677839279175	0.908235294117647	0:03:07.556448
80	1	1	0.9939982190557056	1	1.2045866250991821	0.05787810683250427	0.9035294117647058	0:02:59.277474
81	1	1	0.9939982190557056	1	1.2045866250991821	0.02771177887916565	0.9047058823529411	0:02:59.524358
82	1	1	0.9939982190557056	1	1.2045866250991821	0.048901110887527466	0.9035294117647058	0:02:59.487111
83	1	1	0.9939982190557056	1	1.2045866250991821	0.04922044277191162	0.9035294117647058	0:02:58.992005
84	1	1	0.9939982190557056	1	1.2045866250991821	0.04586261510848999	0.9047058823529411	0:03:02.767782
85	1	1	0.9939982190557056	1	1.2045866250991821	0.06166359782218933	0.9023529411764705	0:03:00.120266
86	1	1	0.9939982190557056	1	1.2045866250991821	0.025882363319396973	0.9105882352941176	0:03:02.281899
87	1	1	0.9939982190557056	1	1.2045866250991821	0.04974380135536194	0.9047058823529411	0:02:58.399314
88	1	1	0.9939982190557056	1	1.2045866250991821	0.06067219376564026	0.9035294117647058	0:02:57.181890
89	1	1	0.9939982190557056	1	1.2045866250991821	0.037300169467926025	0.9047058823529411	0:03:00.341733
90	1	1	0.9939982190557056	1	1.2045866250991821	0.029930084943771362	0.9011764705882352	0:03:06.086354
91	1	1	0.9939982190557056	1	1.2045866250991821	0.04251489043235779	0.9129411764705881	0:03:03.175947
92	1	1	0.9939982190557056	1	1.2045866250991821	0.04664736986160278	0.908235294117647	0:03:03.712747
93	1	1	0.9939982190557056	1	1.2045866250991821	0.05071979761123657	0.908235294117647	0:03:04.215496
94	1	1	0.9939982190557056	1	1.2045866250991821	0.05927157402038574	0.9011764705882352	0:03:01.414251
95	1	-1	0.0	0	-1	-1	-1	0:02:21.011992
96	1	1	0.9939982190557056	1	1.2045866250991821	0.05014145374298096	0.9047058823529411	0:03:02.811734
97	1	1	0.9939982190557056	1	1.2045866250991821	0.03566819429397583	0.9070588235294117	0:03:02.826176
98	1	1	0.9939982190557056	1	1.2045866250991821	0.04053694009780884	0.9070588235294117	0:03:02.822138
99	1	1	0.9939982190557056	1	1.2045866250991821	0.05913299322128296	0.8999999999999999	0:02:59.294374
