idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
51	1	1	0.9939982190557056	1	0.12045866250991821	0.0657605528831482	0.6422222222222221	0:03:02.157727
52	1	1	0.9939982190557056	1	0.12045866250991821	0.05567348003387451	0.6318518518518518	0:03:01.321816
53	1	1	0.9939982190557056	1	0.12045866250991821	0.02864593267440796	0.6385185185185185	0:02:58.914330
54	1	1	0.9939982190557056	1	0.12045866250991821	0.05891174077987671	0.6392592592592592	0:02:59.912763
55	1	1	0.9939982190557056	1	0.12045866250991821	0.05655384063720703	0.6451851851851852	0:02:55.845650
56	1	1	0.9939982190557056	1	0.12045866250991821	0.06889700889587402	0.6318518518518518	0:03:01.065683
57	1	1	0.9939982190557056	1	0.12045866250991821	0.06367349624633789	0.6355555555555555	0:03:03.455950
58	1	1	0.9939982190557056	1	0.12045866250991821	0.04848980903625488	0.6311111111111111	0:02:59.836128
59	1	1	0.9939982190557056	1	0.12045866250991821	0.05648928880691528	0.6392592592592592	0:02:59.909169
60	1	1	0.9939982190557056	1	0.12045866250991821	0.055081844329833984	0.637037037037037	0:02:54.896477
61	1	1	0.9939982190557056	1	0.12045866250991821	0.07559901475906372	0.6362962962962962	0:03:00.089486
62	1	1	0.9939982190557056	1	0.12045866250991821	0.05599677562713623	0.6318518518518518	0:02:55.682314
63	1	1	0.9939982190557056	1	0.12045866250991821	0.05725383758544922	0.6481481481481481	0:02:59.160218
64	1	1	0.9939982190557056	1	0.12045866250991821	0.03683596849441528	0.64	0:02:56.211533
65	1	1	0.9939982190557056	1	0.12045866250991821	0.0428767204284668	0.6355555555555555	0:03:00.134086
66	1	1	0.9939982190557056	1	0.12045866250991821	0.08232629299163818	0.6422222222222221	0:03:00.149570
67	1	1	0.9939982190557056	1	0.12045866250991821	0.04174995422363281	0.64	0:03:04.016970
68	1	1	0.9939982190557056	1	0.12045866250991821	0.07325106859207153	0.637037037037037	0:02:57.426737
69	1	1	0.9939982190557056	1	0.12045866250991821	0.043588876724243164	0.637037037037037	0:03:09.829094
70	1	1	0.9939982190557056	1	0.12045866250991821	0.06722688674926758	0.6377777777777778	0:03:00.208696
71	1	1	0.9939982190557056	1	0.12045866250991821	0.07268589735031128	0.637037037037037	0:02:58.164877
72	1	1	0.9939982190557056	1	0.12045866250991821	0.0012838244438171387	0.6333333333333333	0:02:57.948563
73	1	1	0.9939982190557056	1	0.12045866250991821	0.06716048717498779	0.6377777777777778	0:03:07.270131
74	1	1	0.9939982190557056	1	0.12045866250991821	0.06524550914764404	0.6466666666666666	0:02:55.222929
75	1	1	0.9939982190557056	1	0.12045866250991821	0.047863900661468506	0.6385185185185185	0:03:03.531383
76	1	1	0.9939982190557056	1	0.12045866250991821	0.04567307233810425	0.6355555555555555	0:03:00.895459
77	1	1	0.9939982190557056	1	0.12045866250991821	0.03967392444610596	0.6392592592592592	0:03:00.022227
78	1	1	0.9939982190557056	1	0.12045866250991821	0.038165271282196045	0.6392592592592592	0:02:58.371756
79	1	1	0.9939982190557056	1	0.12045866250991821	0.030812323093414307	0.6392592592592592	0:02:56.739077
80	1	1	0.9939982190557056	1	0.12045866250991821	0.04586833715438843	0.637037037037037	0:02:56.571374
81	1	1	0.9939982190557056	1	0.12045866250991821	0.028408169746398926	0.6407407407407407	0:03:01.647412
82	1	1	0.98784772395791	1	0.12045866250991821	0.09289324283599854	0.6414814814814814	0:03:07.120566
83	1	1	0.9939982190557056	1	0.12045866250991821	0.05975508689880371	0.6414814814814814	0:03:08.839459
84	1	1	0.9939982190557056	1	0.12045866250991821	0.041133880615234375	0.6422222222222221	0:03:06.457996
85	1	1	0.9939982190557056	1	0.12045866250991821	0.05643123388290405	0.634074074074074	0:03:05.907974
86	1	1	0.9939982190557056	1	0.12045866250991821	0.05801570415496826	0.637037037037037	0:02:57.152642
87	1	1	0.9939982190557056	1	0.12045866250991821	0.04930800199508667	0.6333333333333333	0:02:56.253358
88	1	1	0.9939982190557056	1	0.12045866250991821	0.056797921657562256	0.6325925925925926	0:02:57.987108
89	1	1	0.9939982190557056	1	0.12045866250991821	0.04032653570175171	0.6377777777777778	0:02:58.496435
90	1	1	0.9939982190557056	1	0.12045866250991821	0.023501455783843994	0.6311111111111111	0:02:59.331553
91	1	1	0.9939982190557056	1	0.12045866250991821	0.03933238983154297	0.6259259259259259	0:03:01.149880
92	1	1	0.9939982190557056	1	0.12045866250991821	0.05103057622909546	0.6303703703703704	0:02:55.674815
93	1	1	0.9939982190557056	1	0.12045866250991821	0.06790667772293091	0.6362962962962962	0:02:58.044588
94	1	1	0.9939982190557056	1	0.12045866250991821	0.061224520206451416	0.6318518518518518	0:03:03.524175
95	1	1	0.9939982190557056	1	0.12045866250991821	0.0753970742225647	0.6407407407407407	0:03:07.656861
96	1	1	0.9939982190557056	1	0.12045866250991821	0.055296361446380615	0.6503703703703704	0:02:58.761013
97	1	1	0.9939982190557056	1	0.12045866250991821	0.08916071057319641	0.6333333333333333	0:02:59.348280
98	1	1	0.9939982190557056	1	0.12045866250991821	0.04505133628845215	0.6318518518518518	0:02:56.285778
99	1	1	0.9939982190557056	1	0.12045866250991821	0.054303884506225586	0.64	0:02:59.520633
