idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
24	1	1	0.9939982190557056	1	1.2045866250991821	0.047756701707839966	0.896470588235294	0:02:30.008772
25	1	1	0.9939982190557056	1	1.2045866250991821	0.05018022656440735	0.888235294117647	0:02:28.219205
26	1	1	0.9939982190557056	1	1.2045866250991821	0.046106815338134766	0.888235294117647	0:02:27.463270
27	1	1	0.9939982190557056	1	1.2045866250991821	0.038680583238601685	0.8988235294117646	0:02:28.235762
28	1	1	0.9939982190557056	1	1.2045866250991821	0.04987016320228577	0.8752941176470588	0:02:30.023622
29	1	1	0.9939982190557056	1	1.2045866250991821	0.0673443078994751	0.8929411764705881	0:02:27.166930
30	1	1	0.9939982190557056	1	1.2045866250991821	0.06523233652114868	0.8694117647058823	0:02:28.076964
31	1	1	0.9939982190557056	1	1.0699228048324585	0.06712859869003296	0.8929411764705881	0:02:31.135253
32	1	1	0.9939982190557056	1	1.2045866250991821	0.048520684242248535	0.896470588235294	0:02:30.888997
33	1	1	0.9939982190557056	1	0.21937650442123413	0.06955710053443909	0.8894117647058822	0:02:30.044271
34	1	1	0.9939982190557056	1	1.2045866250991821	0.05797678232192993	0.8929411764705881	0:02:30.843386
35	1	1	0.9939982190557056	1	1.2045866250991821	0.039697468280792236	0.8858823529411763	0:02:30.975808
36	1	1	0.9939982190557056	1	1.2045866250991821	0.03642156720161438	0.888235294117647	0:02:30.855860
37	1	1	0.9939982190557056	1	1.2045866250991821	0.05249577760696411	0.8952941176470588	0:02:30.227701
38	1	1	0.9939982190557056	1	0.8810772895812988	0.05741971731185913	0.8823529411764706	0:02:30.164361
39	1	1	0.9939982190557056	1	1.2045866250991821	0.04929530620574951	0.8952941176470588	0:02:30.585785
40	1	1	0.9939982190557056	1	1.0699228048324585	0.048664629459381104	0.9070588235294117	0:02:31.765831
41	1	1	0.9939982190557056	1	1.2045866250991821	0.055919766426086426	0.8823529411764706	0:02:31.877393
42	1	1	0.9939982190557056	1	1.2045866250991821	0.04385906457901001	0.8929411764705881	0:02:32.217607
43	1	1	0.9939982190557056	1	1.2045866250991821	0.05411761999130249	0.8858823529411763	0:02:30.732522
44	1	1	0.9939982190557056	1	1.2045866250991821	0.038601458072662354	0.8823529411764706	0:02:31.093641
45	1	1	0.9939982190557056	1	1.0699228048324585	0.0663544237613678	0.8894117647058822	0:02:30.380390
46	1	1	0.9939982190557056	1	1.2045866250991821	0.06923243403434753	0.8917647058823529	0:02:32.312448
47	1	1	0.9939982190557056	1	1.2045866250991821	0.06196796894073486	0.8847058823529411	0:02:27.229080
48	1	1	0.9939982190557056	1	1.0699228048324585	0.06518667936325073	0.8929411764705881	0:02:28.326388
49	1	1	0.9939982190557056	1	1.2045866250991821	0.04591679573059082	0.8847058823529411	0:02:29.065939
50	1	1	0.9939982190557056	1	0.9889128804206848	0.07453387975692749	0.8905882352941176	0:02:29.002286
51	1	1	0.9939982190557056	1	1.0699228048324585	0.06871868669986725	0.8823529411764706	0:02:29.069453
52	1	1	0.9939982190557056	1	1.2045866250991821	0.061141908168792725	0.8905882352941176	0:02:31.461051
53	1	1	0.9939982190557056	1	0.3834553062915802	0.0694948136806488	0.8870588235294117	0:02:31.111967
54	1	1	0.9939982190557056	1	1.0699228048324585	0.056728750467300415	0.8823529411764706	0:02:30.661742
55	1	1	0.9939982190557056	1	0.8050304055213928	0.07309234142303467	0.8917647058823529	0:02:31.736494
56	1	1	0.9939982190557056	1	0.9889128804206848	0.07174354791641235	0.8917647058823529	0:02:32.340803
57	1	1	0.9939982190557056	1	1.2045866250991821	0.05388760566711426	0.888235294117647	0:02:30.892471
58	1	-1	0.0	0	-1	-1	-1	0:01:24.329493
59	1	1	0.9939982190557056	1	1.2045866250991821	0.043441176414489746	0.8847058823529411	0:02:30.438932
60	1	1	0.9939982190557056	1	1.2045866250991821	0.05669882893562317	0.8823529411764706	0:02:31.458196
61	1	1	0.9939982190557056	1	1.2045866250991821	0.06014049053192139	0.8905882352941176	0:02:32.031960
62	1	1	0.9939982190557056	1	1.0699228048324585	0.06976746022701263	0.8729411764705881	0:02:31.356730
63	1	1	0.9939982190557056	1	0.2870120704174042	0.06467688083648682	0.8729411764705881	0:02:29.600559
64	1	1	0.9939982190557056	1	1.0699228048324585	0.057083189487457275	0.8941176470588235	0:02:30.888549
65	1	1	0.9939982190557056	1	1.2045866250991821	0.05305418372154236	0.8894117647058822	0:02:31.959867
66	1	1	0.9939982190557056	1	1.2045866250991821	0.06730133295059204	0.8729411764705881	0:02:31.521765
67	1	1	0.9939982190557056	1	0.6505060195922852	0.07994863390922546	0.8929411764705881	0:02:30.748712
68	1	1	0.9939982190557056	1	1.2045866250991821	0.058097273111343384	0.896470588235294	0:02:27.965451
69	1	1	0.9939982190557056	1	1.2045866250991821	0.05698084831237793	0.8929411764705881	0:02:29.185674
70	1	1	0.9939982190557056	1	1.0699228048324585	0.06356415152549744	0.888235294117647	0:02:31.481541
71	1	1	0.9939982190557056	1	1.0699228048324585	0.059800684452056885	0.8905882352941176	0:02:30.157568
72	1	1	0.9939982190557056	1	1.0699228048324585	0.06760835647583008	0.8917647058823529	0:02:30.468081
73	1	1	0.9939982190557056	1	0.5757838487625122	0.07764706015586853	0.8929411764705881	0:02:28.547015
74	1	1	0.9939982190557056	1	0.9889128804206848	0.06770622730255127	0.8917647058823529	0:02:29.036330
75	1	1	0.9939982190557056	1	1.0699228048324585	0.05251350998878479	0.8917647058823529	0:02:28.939280
76	1	1	0.9939982190557056	1	0.5931667685508728	0.07864022254943848	0.8905882352941176	0:02:28.123075
77	1	1	0.9939982190557056	1	1.2045866250991821	0.05092388391494751	0.8976470588235294	0:02:31.274368
78	1	1	0.9939982190557056	1	0.9889128804206848	0.05514472723007202	0.8905882352941176	0:02:30.978889
79	1	1	0.9939982190557056	1	1.0699228048324585	0.07178491353988647	0.8847058823529411	0:02:29.373517
80	1	1	0.9939982190557056	1	0.543060302734375	0.07227247953414917	0.8823529411764706	0:02:31.255756
81	1	1	0.9939982190557056	1	1.0699228048324585	0.04682457447052002	0.8776470588235293	0:02:30.223256
82	1	1	0.9939982190557056	1	0.4981321394443512	0.06686055660247803	0.8952941176470588	0:02:30.763228
83	1	1	0.9939982190557056	1	1.2045866250991821	0.06395348906517029	0.896470588235294	0:02:29.751504
84	1	1	0.9939982190557056	1	0.21937650442123413	0.06978031992912292	0.8929411764705881	0:02:30.900297
85	1	1	0.9939982190557056	1	1.2045866250991821	0.07007130980491638	0.8905882352941176	0:02:30.161284
86	1	1	0.9939982190557056	1	1.0699228048324585	0.06099128723144531	0.888235294117647	0:02:30.674732
87	1	1	0.9939982190557056	1	0.9889128804206848	0.05084463953971863	0.8929411764705881	0:02:30.301801
88	1	1	0.9939982190557056	1	1.2045866250991821	0.041019976139068604	0.888235294117647	0:02:30.472634
89	1	1	0.9939982190557056	1	0.06952094286680222	0.08239203691482544	0.8847058823529411	0:02:30.718751
90	1	1	0.98784772395791	1	0.04423157870769501	0.08043819665908813	0.8776470588235293	0:02:29.683876
91	1	1	0.9939982190557056	1	0.32825911045074463	0.07443088293075562	0.8941176470588235	0:02:29.750260
92	1	1	0.9939982190557056	1	0.33894169330596924	0.07298365235328674	0.8941176470588235	0:02:30.423932
93	1	1	0.9939982190557056	1	1.2045866250991821	0.053750231862068176	0.8776470588235293	0:02:30.947268
94	1	1	0.9939982190557056	1	0.9889128804206848	0.07042503356933594	0.8941176470588235	0:02:32.270304
95	1	1	0.9939982190557056	1	1.2045866250991821	0.05699458718299866	0.8988235294117646	0:02:30.199139
96	1	1	0.9939982190557056	1	0.9889128804206848	0.06547686457633972	0.8870588235294117	0:02:21.212354
97	1	1	0.9939982190557056	1	1.2045866250991821	0.02863869071006775	0.8999999999999999	0:02:13.035414
98	1	1	0.9939982190557056	1	1.0699228048324585	0.05351060628890991	0.888235294117647	0:02:10.958673
99	1	1	0.9939982190557056	1	1.0699228048324585	0.06306755542755127	0.8717647058823529	0:02:11.197298
