idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
37	1	1	0.9939982190557056	1	9.889128684997559	0.09768617153167725	0.8941176470588235	0:03:37.291455
38	1	1	0.9939982190557056	1	10.699228286743164	0.08235293626785278	0.8835294117647058	0:03:37.425692
39	1	1	0.9939982190557056	1	10.699228286743164	0.09016162157058716	0.8835294117647058	0:03:38.499739
40	1	1	0.9939982190557056	1	7.186811447143555	0.10575926303863525	0.9023529411764705	0:03:37.417844
41	1	1	0.9939982190557056	1	12.045866012573242	0.07685405015945435	0.8835294117647058	0:03:36.240722
42	1	1	0.9939982190557056	1	10.699228286743164	0.07995572686195374	0.8847058823529411	0:03:36.511395
43	1	1	0.9939982190557056	1	8.404504776000977	0.0974067747592926	0.8823529411764706	0:03:35.723864
44	1	1	0.9939982190557056	1	9.291595458984375	0.09632596373558044	0.9035294117647058	0:03:38.597993
45	1	1	0.9939982190557056	1	9.889128684997559	0.09495650231838226	0.8870588235294117	0:03:40.571826
46	1	1	0.9939982190557056	1	10.699228286743164	0.10294768214225769	0.8776470588235293	0:03:35.943413
47	1	1	0.9939982190557056	1	10.699228286743164	0.0926479697227478	0.9094117647058823	0:03:36.241155
48	1	1	0.9939982190557056	1	10.699228286743164	0.0753045380115509	0.8835294117647058	0:03:36.602302
49	1	1	0.9939982190557056	1	9.889128684997559	0.08929511904716492	0.8811764705882352	0:03:37.163984
50	1	1	0.9939982190557056	1	9.291595458984375	0.09963929653167725	0.896470588235294	0:03:36.986157
51	1	1	0.9939982190557056	1	3.608189105987549	0.1114506870508194	0.8823529411764706	0:03:43.262914
52	1	1	0.9939982190557056	1	10.699228286743164	0.084697425365448	0.8894117647058822	0:03:46.227855
53	1	1	0.9939982190557056	1	8.050304412841797	0.0986013114452362	0.8835294117647058	0:03:45.394169
54	1	1	0.9939982190557056	1	10.699228286743164	0.08843785524368286	0.8858823529411763	0:03:46.260317
55	1	1	0.9939982190557056	1	9.291595458984375	0.10239246487617493	0.8999999999999999	0:03:44.562627
56	1	1	0.9939982190557056	1	10.699228286743164	0.09998835623264313	0.8776470588235293	0:03:45.409492
57	1	1	0.9939982190557056	1	9.291595458984375	0.09826892614364624	0.888235294117647	0:03:47.115606
58	1	1	0.9939982190557056	1	12.045866012573242	0.07638797163963318	0.8929411764705881	0:03:38.372712
59	1	1	0.9939982190557056	1	9.889128684997559	0.0925910472869873	0.9023529411764705	0:03:37.673547
60	1	1	0.9939982190557056	1	7.734676361083984	0.10207338631153107	0.8894117647058822	0:03:36.123485
61	1	1	0.9939982190557056	1	8.404504776000977	0.09829351305961609	0.8988235294117646	0:03:34.535017
62	1	1	0.9939982190557056	1	10.699228286743164	0.09553787112236023	0.8894117647058822	0:03:36.285360
63	1	1	0.9939982190557056	1	9.291595458984375	0.0921858549118042	0.8847058823529411	0:03:34.263356
64	1	1	0.9939982190557056	1	8.404504776000977	0.09803333878517151	0.8729411764705881	0:03:36.744053
65	1	1	0.9939982190557056	1	10.699228286743164	0.07513841986656189	0.8858823529411763	0:03:36.127580
66	1	1	0.9939982190557056	1	9.889128684997559	0.08876289427280426	0.8847058823529411	0:03:37.610540
67	1	1	0.9939982190557056	1	10.699228286743164	0.07821637392044067	0.8823529411764706	0:03:36.445419
68	1	1	0.9939982190557056	1	10.699228286743164	0.08947953581809998	0.8835294117647058	0:03:36.525571
69	1	1	0.9939982190557056	1	9.889128684997559	0.09130847454071045	0.9023529411764705	0:03:35.060298
70	1	1	0.9939982190557056	1	12.045866012573242	0.08358073234558105	0.896470588235294	0:03:33.300230
71	1	1	0.9939982190557056	1	1.3825478553771973	0.11183130741119385	0.8905882352941176	0:03:33.796021
72	1	1	0.9939982190557056	1	9.291595458984375	0.10117645561695099	0.8988235294117646	0:03:38.592076
73	1	1	0.9939982190557056	1	12.045866012573242	0.08872956037521362	0.8988235294117646	0:03:41.403764
74	1	1	0.9939982190557056	1	10.699228286743164	0.08936649560928345	0.8941176470588235	0:03:39.178311
75	1	1	0.9939982190557056	1	6.9441914558410645	0.10344676673412323	0.8835294117647058	0:03:36.594627
76	1	1	0.9939982190557056	1	9.291595458984375	0.09340354800224304	0.8870588235294117	0:03:37.044514
77	1	1	0.9939982190557056	1	12.045866012573242	0.08147600293159485	0.9058823529411764	0:03:35.189820
78	1	1	0.9939982190557056	1	10.699228286743164	0.0833333432674408	0.8858823529411763	0:03:35.376633
79	1	1	0.9939982190557056	1	8.810772895812988	0.10327988862991333	0.8999999999999999	0:03:43.008434
80	1	1	0.9939982190557056	1	9.889128684997559	0.09794075787067413	0.8788235294117647	0:03:46.407712
81	1	1	0.9939982190557056	1	12.045866012573242	0.08645966649055481	0.8941176470588235	0:03:47.000046
82	1	1	0.9939982190557056	1	9.889128684997559	0.08682172000408173	0.8941176470588235	0:03:45.126390
83	1	1	0.9939982190557056	1	9.889128684997559	0.0828460156917572	0.8858823529411763	0:03:37.311433
84	1	1	0.9939982190557056	1	6.3041276931762695	0.10048532485961914	0.8929411764705881	0:03:36.955109
85	1	1	0.9939982190557056	1	7.734676361083984	0.10708898305892944	0.9023529411764705	0:03:37.384693
86	1	1	0.9939982190557056	1	9.889128684997559	0.09619167447090149	0.8858823529411763	0:03:36.583596
87	1	1	0.9939982190557056	1	10.699228286743164	0.08941176533699036	0.8941176470588235	0:03:36.932333
88	1	1	0.9939982190557056	1	10.699228286743164	0.08605723083019257	0.8870588235294117	0:03:34.841171
89	1	1	0.9939982190557056	1	10.699228286743164	0.07943716645240784	0.8917647058823529	0:03:33.030513
90	1	1	0.9939982190557056	1	8.404504776000977	0.10105174779891968	0.8976470588235294	0:03:29.925822
91	1	1	0.9939982190557056	1	10.699228286743164	0.08886256814002991	0.8847058823529411	0:03:32.367029
92	1	1	0.9939982190557056	1	10.699228286743164	0.10459667444229126	0.9105882352941176	0:03:37.027057
93	1	1	0.9939982190557056	1	8.050304412841797	0.09545795619487762	0.8823529411764706	0:03:38.141076
94	1	1	0.9939982190557056	1	9.889128684997559	0.09954288601875305	0.8858823529411763	0:03:37.198164
95	1	1	0.9939982190557056	1	9.889128684997559	0.09360188245773315	0.8858823529411763	0:03:41.842075
96	1	1	0.9939982190557056	1	9.889128684997559	0.09900334477424622	0.8999999999999999	0:03:41.678004
97	1	1	0.9939982190557056	1	12.045866012573242	0.07296237349510193	0.896470588235294	0:03:41.008369
98	1	1	0.9939982190557056	1	10.699228286743164	0.08925804495811462	0.8858823529411763	0:03:40.455953
99	1	1	0.9939982190557056	1	10.699228286743164	0.08119195699691772	0.9035294117647058	0:03:42.216913
