idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
21	1	1	0.9939982190557052	1	6.9441914558410645	0.13518241047859192	0.5466666666666666	0:01:07.117421
22	1	1	0.9939982190557052	1	7.734676361083984	0.15044477581977844	0.5422222222222223	0:01:07.479536
23	1	-1	0.0	0	-1	-1	-1	0:01:06.943767
24	1	1	0.9939982190557052	1	7.734676361083984	0.15357205271720886	0.5511111111111111	0:01:06.655210
25	1	1	0.9939982190557052	1	2.8701207637786865	0.18665668368339539	0.5377777777777778	0:01:06.676975
26	1	1	0.9939982190557052	1	9.889128684997559	0.11575481295585632	0.5288888888888889	0:01:06.623886
27	1	1	0.9939982190557052	1	6.113417625427246	0.23400643467903137	0.5466666666666666	0:01:06.561997
28	1	1	0.9939982190557052	1	6.113417625427246	0.22268906235694885	0.5555555555555556	0:01:06.521348
29	1	1	0.9939982190557052	1	6.505060195922852	0.15968096256256104	0.5466666666666666	0:01:06.599980
30	1	1	0.9939982190557052	1	6.717767715454102	0.18840578198432922	0.49777777777777776	0:01:06.793796
31	1	1	0.9939982190557052	1	3.608189105987549	0.15975067019462585	0.5422222222222223	0:01:06.724464
32	1	1	0.9939982190557052	1	6.9441914558410645	0.20439523458480835	0.5377777777777778	0:01:06.746097
33	1	1	0.9939982190557052	1	8.404504776000977	0.1184873878955841	0.5244444444444445	0:01:06.481050
34	1	1	0.9939982190557052	1	1.736757516860962	0.1900050938129425	0.5244444444444445	0:01:06.365297
35	1	1	0.9939982190557052	1	8.050304412841797	0.17801573872566223	0.5333333333333333	0:01:06.619224
36	1	1	0.9939982190557052	1	8.404504776000977	0.19621846079826355	0.5066666666666667	0:01:06.891747
37	1	1	0.9939982190557052	1	7.448858261108398	0.1393110454082489	0.5288888888888889	0:01:06.478206
38	1	1	0.9939982190557052	1	7.734676361083984	0.10267779231071472	0.5288888888888889	0:01:06.649580
39	1	1	0.9939982190557052	1	5.757838249206543	0.1913580298423767	0.52	0:01:06.916859
40	1	1	0.9939982190557052	1	7.734676361083984	0.1512158215045929	0.5555555555555556	0:01:06.419275
41	1	1	0.9939982190557052	1	5.931667804718018	0.19663867354393005	0.5288888888888889	0:01:06.467836
42	1	1	0.9939982190557052	1	5.12623405456543	0.2088235318660736	0.56	0:01:06.672850
43	1	1	0.9939982190557052	1	9.889128684997559	0.1350308656692505	0.5288888888888889	0:01:06.536914
44	1	1	0.9939982190557052	1	3.073564052581787	0.1991596519947052	0.5555555555555556	0:01:06.408028
45	1	1	0.9939982190557052	1	4.703999042510986	0.1923331320285797	0.5288888888888889	0:01:06.402868
46	1	1	0.9939982190557052	1	7.186811447143555	0.1634453535079956	0.5422222222222223	0:01:06.458126
47	1	1	0.9939982190557052	1	4.441171169281006	0.1915966272354126	0.49333333333333335	0:01:06.429013
48	1	1	0.9939982190557052	1	6.3041276931762695	0.12430986762046814	0.5422222222222223	0:01:06.844805
49	1	1	0.9939982190557052	1	8.810772895812988	0.1444934606552124	0.5244444444444445	0:01:06.575051
50	1	1	0.9939982190557052	1	9.291595458984375	0.08257344365119934	0.5466666666666666	0:01:06.623590
51	1	1	0.9939982190557052	1	5.43060302734375	0.21064811944961548	0.5377777777777778	0:01:06.673131
52	1	1	0.9939982190557052	1	8.404504776000977	0.12512663006782532	0.5466666666666666	0:01:07.044431
53	1	1	0.9939982190557052	1	7.734676361083984	0.1735820472240448	0.5422222222222223	0:01:06.662357
54	1	1	0.9939982190557052	1	7.734676361083984	0.1654002070426941	0.5244444444444445	0:01:06.621323
55	1	1	0.9939982190557052	1	8.404504776000977	0.15168064832687378	0.5377777777777778	0:01:06.506589
56	1	1	0.9939982190557052	1	7.734676361083984	0.16672325134277344	0.5288888888888889	0:01:06.427544
57	1	1	0.9939982190557052	1	7.186811447143555	0.20588234066963196	0.56	0:01:06.581627
58	1	1	0.9939982190557052	1	6.9441914558410645	0.16639330983161926	0.5066666666666667	0:01:06.524615
59	1	1	0.9939982190557052	1	4.981321334838867	0.18463242053985596	0.5377777777777778	0:01:06.609781
60	1	1	0.9939982190557052	1	4.981321334838867	0.1763426661491394	0.5377777777777778	0:01:06.658634
61	1	1	0.9939982190557052	1	8.810772895812988	0.14437687397003174	0.5111111111111111	0:01:06.642259
62	1	1	0.9939982190557052	1	6.717767715454102	0.09536737203598022	0.5644444444444444	0:01:06.544483
63	1	1	0.9939982190557052	1	5.757838249206543	0.1940222978591919	0.5466666666666666	0:01:06.565101
64	1	1	0.9939982190557052	1	5.275839805603027	0.18688306212425232	0.5244444444444445	0:01:06.482807
65	1	1	0.9939982190557052	1	7.448858261108398	0.1679331362247467	0.5511111111111111	0:01:06.742485
66	1	1	0.9939982190557052	1	4.981321334838867	0.08628883957862854	0.5644444444444444	0:01:06.571046
67	1	1	0.9939982190557052	1	4.703999042510986	0.1915966272354126	0.5155555555555555	0:01:06.646785
68	1	1	0.9939982190557052	1	5.757838249206543	0.19786188006401062	0.5688888888888889	0:01:07.330633
69	1	1	0.9939982190557052	1	7.734676361083984	0.11405110359191895	0.52	0:01:07.609032
70	1	1	0.9939982190557052	1	8.050304412841797	0.1322188377380371	0.5422222222222223	0:01:07.701927
71	1	1	0.9939982190557052	1	3.720360040664673	0.24605464935302734	0.5377777777777778	0:01:08.383649
72	1	1	0.9939982190557052	1	6.9441914558410645	0.1666666567325592	0.5422222222222223	0:01:07.957482
73	1	1	0.9939982190557052	1	7.734676361083984	0.16594824194908142	0.52	0:01:07.558729
74	1	1	0.9939982190557052	1	6.113417625427246	0.1334332823753357	0.5333333333333333	0:01:07.549619
75	1	1	0.9939982190557052	1	9.291595458984375	0.20370370149612427	0.5288888888888889	0:01:07.452037
76	1	1	0.9939982190557052	1	6.3041276931762695	0.19699814915657043	0.5733333333333334	0:01:07.626791
77	1	1	0.9939982190557052	1	8.810772895812988	0.09406447410583496	0.5555555555555556	0:01:07.610482
78	1	1	0.9939982190557052	1	7.734676361083984	0.1918928027153015	0.5244444444444445	0:01:07.543067
79	1	1	0.9939982190557052	1	6.717767715454102	0.15504008531570435	0.5155555555555555	0:01:07.548864
80	1	1	0.9939982190557052	1	8.404504776000977	0.1869300901889801	0.5377777777777778	0:01:07.557830
81	1	1	0.9939982190557052	1	5.43060302734375	0.20339414477348328	0.5777777777777777	0:01:07.554598
82	1	1	0.9939982190557052	1	6.717767715454102	0.19341635704040527	0.5377777777777778	0:01:07.498309
83	1	1	0.9939982190557052	1	5.757838249206543	0.2294832468032837	0.5333333333333333	0:01:07.607279
84	1	1	0.9939982190557052	1	5.275839805603027	0.1987951695919037	0.5244444444444445	0:01:07.514057
85	1	1	0.9939982190557052	1	6.3041276931762695	0.15862184762954712	0.5377777777777778	0:01:07.592020
86	1	1	0.9939982190557052	1	5.591061115264893	0.11469265818595886	0.5466666666666666	0:01:07.583885
87	1	1	0.9939982190557052	1	8.404504776000977	0.1606142818927765	0.5244444444444445	0:01:07.465875
88	1	1	0.9939982190557052	1	4.981321334838867	0.19786188006401062	0.56	0:01:07.552060
89	1	1	0.9939982190557052	1	6.717767715454102	0.1731092631816864	0.5511111111111111	0:01:07.604444
90	1	1	0.9939982190557052	1	6.3041276931762695	0.16134455800056458	0.5644444444444444	0:01:07.445815
91	1	1	0.9939982190557052	1	7.448858261108398	0.21293103694915771	0.5688888888888889	0:01:07.477519
92	1	1	0.9939982190557052	1	5.591061115264893	0.16541728377342224	0.5288888888888889	0:01:07.618469
93	1	1	0.9939982190557052	1	5.275839805603027	0.20840337872505188	0.5377777777777778	0:01:07.764182
94	1	1	0.9939982190557052	1	5.931667804718018	0.16596636176109314	0.5466666666666666	0:01:07.413178
95	1	1	0.9939982190557052	1	8.810772895812988	0.14756569266319275	0.5733333333333334	0:01:07.607887
96	1	1	0.9939982190557052	1	7.734676361083984	0.15146908164024353	0.5466666666666666	0:01:07.550498
97	1	1	0.9939982190557052	1	6.505060195922852	0.18487396836280823	0.5555555555555556	0:01:07.610571
98	1	1	0.9939982190557052	1	5.43060302734375	0.1248733401298523	0.5733333333333334	0:01:07.540697
99	1	1	0.9939982190557052	1	6.505060195922852	0.13261494040489197	0.5377777777777778	0:01:07.653608
