idx	label	predict	pABar	correct	Rx	best_fair_value	cor_acc_value	time
35	1	1	0.9939982190557056	1	1.2045866250991821	0.12025484442710876	0.8847058823529411	0:03:16.948192
36	1	1	0.9939982190557056	1	1.2045866250991821	0.12073642015457153	0.8847058823529411	0:03:14.904659
37	1	1	0.9939982190557056	1	1.2045866250991821	0.1256122589111328	0.8870588235294117	0:03:13.070413
38	1	1	0.9939982190557056	1	1.2045866250991821	0.105160653591156	0.8870588235294117	0:03:14.517217
39	1	1	0.9939982190557056	1	1.2045866250991821	0.1066666841506958	0.8858823529411763	0:03:11.133627
40	1	1	0.9939982190557056	1	1.2045866250991821	0.12611109018325806	0.8847058823529411	0:03:14.454726
41	1	-1	0.0	0	-1	-1	-1	0:01:13.826033
42	1	1	0.9939982190557056	1	1.2045866250991821	0.1227300763130188	0.8929411764705881	0:03:14.270753
43	1	1	0.9939982190557056	1	1.2045866250991821	0.13492438197135925	0.8858823529411763	0:03:16.511690
44	1	1	0.9939982190557056	1	1.2045866250991821	0.12163692712783813	0.8835294117647058	0:03:14.531281
45	1	-1	0.0	0	-1	-1	-1	0:01:09.162388
46	1	1	0.9939982190557056	1	1.2045866250991821	0.12341076135635376	0.8894117647058822	0:03:13.570738
47	1	1	0.9939982190557056	1	1.2045866250991821	0.12555554509162903	0.8870588235294117	0:03:14.329918
48	1	1	0.9939982190557056	1	1.2045866250991821	0.13446879386901855	0.8894117647058822	0:03:17.134503
49	1	1	0.9939982190557056	1	1.2045866250991821	0.13838592171669006	0.8894117647058822	0:03:14.389559
50	1	1	0.9939982190557056	1	1.2045866250991821	0.10860857367515564	0.8870588235294117	0:03:25.167702
51	1	1	0.9939982190557056	1	1.2045866250991821	0.1319444477558136	0.8894117647058822	0:03:22.098512
52	1	1	0.9939982190557056	1	1.2045866250991821	0.13162916898727417	0.888235294117647	0:03:21.791815
53	1	1	0.9706873953208027	1	0.1736757457256317	0.1413666009902954	0.8905882352941176	0:03:20.579572
54	1	1	0.9939982190557056	1	1.2045866250991821	0.1269524097442627	0.8941176470588235	0:03:20.714553
55	1	1	0.9939982190557056	1	1.2045866250991821	0.1240377426147461	0.8905882352941176	0:03:24.605291
56	1	0	0.9939982190557056	0	1.2045866250991821	1000.0	0.8905882352941176	0:03:22.613724
57	1	1	0.9939982190557056	1	1.2045866250991821	0.11864548921585083	0.8811764705882352	0:03:19.319826
58	1	1	0.9939982190557056	1	1.2045866250991821	0.10026565194129944	0.8905882352941176	0:03:24.451879
59	1	1	0.9939982190557056	1	1.2045866250991821	0.11503863334655762	0.888235294117647	0:03:21.197981
60	1	1	0.9939982190557056	1	0.9291595220565796	0.14211377501487732	0.8823529411764706	0:03:23.174091
61	1	-1	0.0	0	-1	-1	-1	0:03:14.630273
62	1	1	0.9939982190557056	1	0.6717767715454102	0.13588669896125793	0.888235294117647	0:03:32.426354
63	1	1	0.9939982190557056	1	1.2045866250991821	0.11718735098838806	0.8894117647058822	0:03:28.728407
64	1	1	0.9939982190557056	1	1.2045866250991821	0.1318906843662262	0.8905882352941176	0:03:26.238620
65	1	1	0.9939982190557056	1	1.2045866250991821	0.12462291121482849	0.8858823529411763	0:03:30.162551
66	1	1	0.9939982190557056	1	0.6505060195922852	0.13386571407318115	0.8752941176470588	0:03:28.564516
67	1	1	0.9939982190557056	1	0.7734676599502563	0.1378205120563507	0.8823529411764706	0:03:31.886257
68	1	-1	0.0	0	-1	-1	-1	0:00:19.657629
69	1	1	0.9939982190557056	1	1.2045866250991821	0.1191781759262085	0.8870588235294117	0:03:30.707305
70	1	1	0.9939982190557056	1	1.2045866250991821	0.10973289608955383	0.8799999999999999	0:03:30.019887
71	1	1	0.9939982190557056	1	1.2045866250991821	0.12916669249534607	0.8917647058823529	0:03:27.952086
72	1	-1	0.0	0	-1	-1	-1	0:00:01.516015
73	1	1	0.9939982190557056	1	1.2045866250991821	0.12077334523200989	0.876470588235294	0:03:28.889086
74	1	1	0.9939982190557056	1	1.2045866250991821	0.12583333253860474	0.8870588235294117	0:03:24.744252
75	1	1	0.9939982190557056	1	1.2045866250991821	0.12179222702980042	0.8894117647058822	0:03:29.979818
76	1	1	0.9939982190557056	1	1.2045866250991821	0.12516120076179504	0.8847058823529411	0:03:23.625518
77	1	1	0.9939982190557056	1	1.2045866250991821	0.13602668046951294	0.888235294117647	0:03:29.536138
78	1	1	0.9939982190557056	1	1.2045866250991821	0.1329624354839325	0.8917647058823529	0:03:27.505674
79	1	1	0.9939982190557056	1	0.9889128804206848	0.13806241750717163	0.8741176470588234	0:03:27.302092
80	1	1	0.9939982190557056	1	1.2045866250991821	0.1220141351222992	0.888235294117647	0:03:28.387463
81	1	1	0.9939982190557056	1	1.2045866250991821	0.13011103868484497	0.8870588235294117	0:03:26.212889
82	1	1	0.9939982190557056	1	1.2045866250991821	0.13558760285377502	0.8799999999999999	0:03:26.747649
83	1	1	0.9939982190557056	1	1.2045866250991821	0.1368289589881897	0.8894117647058822	0:03:28.743421
84	1	1	0.9939982190557056	1	1.2045866250991821	0.1284625232219696	0.888235294117647	0:03:29.483475
85	1	1	0.9939982190557056	1	1.2045866250991821	0.12111973762512207	0.888235294117647	0:03:26.892065
86	1	1	0.9939982190557056	1	1.2045866250991821	0.11597338318824768	0.8858823529411763	0:03:31.539732
87	1	1	0.9939982190557056	1	1.2045866250991821	0.13000905513763428	0.8799999999999999	0:03:26.277208
88	1	1	0.9939982190557056	1	1.2045866250991821	0.11376148462295532	0.8870588235294117	0:03:27.432638
89	1	1	0.9939982190557056	1	1.2045866250991821	0.12258732318878174	0.8835294117647058	0:03:23.875715
90	1	1	0.9939982190557056	1	1.2045866250991821	0.12518838047981262	0.8929411764705881	0:03:20.271927
91	1	1	0.9939982190557056	1	1.2045866250991821	0.11961740255355835	0.8905882352941176	0:03:25.968600
92	1	1	0.9939982190557056	1	1.2045866250991821	0.11000338196754456	0.8917647058823529	0:03:24.547841
93	1	1	0.9939982190557056	1	1.2045866250991821	0.10520359873771667	0.8952941176470588	0:03:30.873374
94	1	1	0.9939982190557056	1	0.2008785754442215	0.1417323648929596	0.888235294117647	0:03:27.966521
95	1	1	0.9939982190557056	1	1.2045866250991821	0.11626669764518738	0.8858823529411763	0:03:32.766628
96	1	-1	0.0	0	-1	-1	-1	0:00:01.239538
97	1	1	0.9939982190557056	1	1.2045866250991821	0.11290600895881653	0.8799999999999999	0:03:28.958738
98	1	1	0.9939982190557056	1	1.2045866250991821	0.13832899928092957	0.8870588235294117	0:03:27.641975
99	1	1	0.9939982190557056	1	1.2045866250991821	0.1312217116355896	0.8823529411764706	0:03:29.964529
